Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
admissions@centennialcollege.ca,admissions@centennialcollege.ca,1,1,31,admissions@centennialcollege.ca,ADV,RB,ROOT,xxxx@xxxx.xx,0.0
info@tmcf.org,info@tmcf.org,1,1,13,info@tmcf.org,X,LS,ROOT,xxxx@xxxx.xxx,0.0
admit@mines.edu,admit@mines.edu,1,1,15,admit@mines.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
hello@avionschool.com,hello@avionschool.com,1,1,21,hello@avionschool.com,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
mycoopersupport@cooperhealth.edu,mycoopersupport@cooperhealth.edu,1,1,32,mycoopersupport@cooperhealth.edu,NOUN,NNS,ROOT,xxxx@xxxx.xxx,0.0
urelat1@lsu.edu,urelat1@lsu.edu,1,1,15,urelat1@lsu.edu,VERB,VBP,ROOT,xxxxd@xxx.xxx,0.0
admissions@rcsj.edu,admissions@rcsj.edu,1,1,19,admissions@rcsj.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
admission@uri.edu,admission@uri.edu,1,1,17,admission@uri.edu,X,XX,ROOT,xxxx@xxx.xxx,0.0
webmaster@occc.edu,webmaster@occc.edu,1,1,18,webmaster@occc.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
share@uark.edu,share@uark.edu,1,1,14,share@uark.edu,NOUN,NN,ROOT,xxxx@xxxx.xxx,0.0
mellynch@clarku.edu,mellynch@clarku.edu,1,1,19,mellynch@clarku.edu,NUM,CD,ROOT,xxxx@xxxx.xxx,0.0
info@assemblerschool.com,info@assemblerschool.com,1,1,24,info@assemblerschool.com,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
web@callutheran.edu,web@callutheran.edu,1,1,19,web@callutheran.edu,NOUN,NNS,ROOT,xxx@xxxx.xxx,0.0
webmaster@ucc.edu,webmaster@ucc.edu,1,1,17,webmaster@ucc.edu,X,XX,ROOT,xxxx@xxx.xxx,0.0
ucsbalum@ia.ucsb.edu,ucsbalum@ia.ucsb.edu,1,1,20,ucsbalum@ia.ucsb.edu,SPACE,_SP,ROOT,xxxx@xx.xxxx.xxx,0.0
giving@mail.montclair.edu,giving@mail.montclair.edu,1,1,25,giving@mail.montclair.edu,PRON,PRP,ROOT,xxxx@xxxx.xxxx.xxx,0.0
news@jcsu.edu,news@jcsu.edu,1,1,13,news@jcsu.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
admissions@senecacollege.ca,admissions@senecacollege.ca,1,1,27,admissions@senecacollege.ca,NOUN,NN,ROOT,xxxx@xxxx.xx,0.0
webmaster@jsums.edu,webmaster@jsums.edu,1,1,19,webmaster@jsums.edu,VERB,VB,ROOT,xxxx@xxxx.xxx,0.0
oae@cps.edu,oae@cps.edu,1,1,11,oae@cps.edu,X,ADD,ROOT,xxx@xxx.xxx,0.0
hi@signum.ai,hi@signum.ai,1,1,12,hi@signum.ai,X,ADD,ROOT,xx@xxxx.xx,0.0
hello@unmudl.com,hello@unmudl.com,1,1,16,hello@unmudl.com,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
info@udayton.edu,info@udayton.edu,1,1,16,info@udayton.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
social@uml.edu,social@uml.edu,1,1,14,social@uml.edu,X,XX,ROOT,xxxx@xxx.xxx,0.0
admission@usainteanne.ca,admission@usainteanne.ca,1,1,24,admission@usainteanne.ca,VERB,VB,ROOT,xxxx@xxxx.xx,0.0
vpr@research.und.edu,vpr@research.und.edu,1,1,20,vpr@research.und.edu,X,ADD,ROOT,xxx@xxxx.xxx.xxx,0.0
jjohn2@gmu.edu,jjohn2@gmu.edu,1,1,14,jjohn2@gmu.edu,NOUN,NN,ROOT,xxxxd@xxx.xxx,0.0
uniadvice@uow.edu.au,uniadvice@uow.edu.au,1,1,20,uniadvice@uow.edu.au,PROPN,NNP,ROOT,xxxx@xxx.xxx.xx,0.0
c12@nova.edu,c12@nova.edu,1,1,12,c12@nova.edu,NOUN,NN,ROOT,xdd@xxxx.xxx,0.0
info@pittsburghpromise.org,info@pittsburghpromise.org,1,1,26,info@pittsburghpromise.org,ADP,IN,ROOT,xxxx@xxxx.xxx,0.0
robert.hamm@hcahealthcare.com,robert.hamm@hcahealthcare.com,1,1,29,robert.hamm@hcahealthcare.com,X,ADD,ROOT,xxxx.xxxx@xxxx.xxx,0.0
admissions@lshtm.ac.uk,admissions@lshtm.ac.uk,1,1,22,admissions@lshtm.ac.uk,NOUN,NN,ROOT,xxxx@xxxx.xx.xx,0.0
oedhelp@utmb.edu,oedhelp@utmb.edu,1,1,16,oedhelp@utmb.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
services@harvard.edu,services@harvard.edu,1,1,20,services@harvard.edu,NOUN,NNS,ROOT,xxxx@xxxx.xxx,0.0
info@aabgu.org,info@aabgu.org,1,1,14,info@aabgu.org,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
info@aucenter.edu,info@aucenter.edu,1,1,17,info@aucenter.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
info@carleton.ca,info@carleton.ca,1,1,16,info@carleton.ca,VERB,VB,ROOT,xxxx@xxxx.xx,0.0
imtfi@uci.edu,imtfi@uci.edu,1,1,13,imtfi@uci.edu,VERB,VB,ROOT,xxxx@xxx.xxx,0.0
info@herzing.edu,info@herzing.edu,1,1,16,info@herzing.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
info@carmel-school.com,info@carmel-school.com,1,1,22,info@carmel-school.com,PROPN,NNP,ROOT,xxxx@xxxx-xxxx.xxx,0.0
web@elon.edu,web@elon.edu,1,1,12,web@elon.edu,NOUN,NN,ROOT,xxx@xxxx.xxx,0.0
newsletter@cu.edu,newsletter@cu.edu,1,1,17,newsletter@cu.edu,SPACE,_SP,ROOT,xxxx@xx.xxx,0.0
web@gustavus.edu,web@gustavus.edu,1,1,16,web@gustavus.edu,NOUN,NN,ROOT,xxx@xxxx.xxx,0.0
adm@uaccm.edu,adm@uaccm.edu,1,1,13,adm@uaccm.edu,NOUN,NN,ROOT,xxx@xxxx.xxx,0.0
career@ua.edu,career@ua.edu,1,1,13,career@ua.edu,NOUN,NN,ROOT,xxxx@xx.xxx,0.0
affiliates@landi.com,affiliates@landi.com,1,1,20,affiliates@landi.com,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
info@jsu.edu,info@jsu.edu,1,1,12,info@jsu.edu,INTJ,UH,ROOT,xxxx@xxx.xxx,0.0
gcr@uoregon.edu,gcr@uoregon.edu,1,1,15,gcr@uoregon.edu,NOUN,NN,ROOT,xxx@xxxx.xxx,0.0
aldie@leportschools.com,aldie@leportschools.com,1,1,23,aldie@leportschools.com,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
admissions@alliant.edu,admissions@alliant.edu,1,1,22,admissions@alliant.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
help@colostate.edu,help@colostate.edu,1,1,18,help@colostate.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
webmaster@louisiana.edu,webmaster@louisiana.edu,1,1,23,webmaster@louisiana.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
info@vtc.edu.vn,info@vtc.edu.vn,1,1,15,info@vtc.edu.vn,NOUN,NN,ROOT,xxxx@xxx.xxx.xx,0.0
info@mercer.edu,info@mercer.edu,1,1,15,info@mercer.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
DaytonaBeach@erau.edu,DaytonaBeach@erau.edu,1,1,21,DaytonaBeach@erau.edu,PROPN,NNP,ROOT,XxxxxXxxxx@xxxx.xxx,0.0
weberror@spcollege.edu,weberror@spcollege.edu,1,1,22,weberror@spcollege.edu,NOUN,NN,ROOT,xxxx@xxxx.xxx,0.0
311@houstontx.gov,311@houstontx.gov,1,1,17,311@houstontx.gov,NUM,CD,ROOT,ddd@xxxx.xxx,0.0
admiss@mcpherson.edu,admiss@mcpherson.edu,1,1,20,admiss@mcpherson.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
helpdesk@utsc.utoronto.ca,helpdesk@utsc.utoronto.ca,1,1,25,helpdesk@utsc.utoronto.ca,SPACE,_SP,ROOT,xxxx@xxxx.xxxx.xx,0.0
visitorscenter@uwf.edu,visitorscenter@uwf.edu,1,1,22,visitorscenter@uwf.edu,X,ADD,ROOT,xxxx@xxx.xxx,0.0
roberto@boolean.careers,roberto@boolean.careers,1,1,23,roberto@boolean.career,NOUN,NNS,ROOT,xxxx@xxxx.xxxx,0.0
info@georgebrownresidence.ca,info@georgebrownresidence.ca,1,1,28,info@georgebrownresidence.ca,VERB,VB,ROOT,xxxx@xxxx.xx,0.0
helpdesk@msstate.edu,helpdesk@msstate.edu,1,1,20,helpdesk@msstate.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
alumni@law.upenn.edu,alumni@law.upenn.edu,1,1,20,alumni@law.upenn.edu,NOUN,NNS,ROOT,xxxx@xxx.xxxx.xxx,0.0
socialmedia@rowan.edu,socialmedia@rowan.edu,1,1,21,socialmedia@rowan.edu,NOUN,NN,ROOT,xxxx@xxxx.xxx,0.0
research@sheridancollege.ca,research@sheridancollege.ca,1,1,27,research@sheridancollege.ca,NOUN,NN,ROOT,xxxx@xxxx.xx,0.0
ask@troy.edu,ask@troy.edu,1,1,12,ask@troy.edu,X,ADD,ROOT,xxx@xxxx.xxx,0.0
media@anu.edu.au,media@anu.edu.au,1,1,16,media@anu.edu.au,PROPN,NNP,ROOT,xxxx@xxx.xxx.xx,0.0
info@kent.edu,info@kent.edu,1,1,13,info@kent.edu,PROPN,NNP,ROOT,xxxx@xxxx.xxx,0.0
webmaster@som.umaryland.edu,webmaster@som.umaryland.edu,1,1,27,webmaster@som.umaryland.edu,NOUN,NNS,ROOT,xxxx@xxx.xxxx.xxx,0.0
admission@ccri.edu,admission@ccri.edu,1,1,18,admission@ccri.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
kkavensky@elevenfifty.org,kkavensky@elevenfifty.org,1,1,25,kkavensky@elevenfifty.org,VERB,VB,ROOT,xxxx@xxxx.xxx,0.0
homepage@umbc.edu,homepage@umbc.edu,1,1,17,homepage@umbc.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
web@hampshire.edu,web@hampshire.edu,1,1,17,web@hampshire.edu,NOUN,NNS,ROOT,xxx@xxxx.xxx,0.0
irro@liverpool.ac.uk,irro@liverpool.ac.uk,1,1,20,irro@liverpool.ac.uk,VERB,VB,ROOT,xxxx@xxxx.xx.xx,0.0
info@niagaracollege.ca,info@niagaracollege.ca,1,1,22,info@niagaracollege.ca,VERB,VB,ROOT,xxxx@xxxx.xx,0.0
feedback@bcps.k12.md.us,feedback@bcps.k12.md.us,1,1,23,feedback@bcps.k12.md.us,X,ADD,ROOT,xxxx@xxxx.xdd.xx.xx,0.0
strategiccomm@fullerton.edu,strategiccomm@fullerton.edu,1,1,27,strategiccomm@fullerton.edu,NUM,CD,ROOT,xxxx@xxxx.xxx,0.0
enquiries@lboro.ac.uk,enquiries@lboro.ac.uk,1,1,21,enquiries@lboro.ac.uk,ADJ,JJ,ROOT,xxxx@xxxx.xx.xx,0.0
info@admi.ac.ke,info@admi.ac.ke,1,1,15,info@admi.ac.ke,NOUN,NNS,ROOT,xxxx@xxxx.xx.xx,0.0
grantsit@nmsu.edu,grantsit@nmsu.edu,1,1,17,grantsit@nmsu.edu,VERB,VB,ROOT,xxxx@xxxx.xxx,0.0
info@eng.fau.edu,info@eng.fau.edu,1,1,16,info@eng.fau.edu,PROPN,NNP,ROOT,xxxx@xxx.xxx.xxx,0.0
nagle@maine.edu,nagle@maine.edu,1,1,15,nagle@maine.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
webber@marywood.edu,webber@marywood.edu,1,1,19,webber@marywood.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
info@visitchillicotheohio.com,info@visitchillicotheohio.com,1,1,29,info@visitchillicotheohio.com,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
help@qcc.mass.edu,help@qcc.mass.edu,1,1,17,help@qcc.mass.edu,NOUN,NN,ROOT,xxxx@xxx.xxxx.xxx,0.0
admissions@rose-hulman.edu,admissions@rose-hulman.edu,1,1,26,admissions@rose-hulman.edu,NOUN,NN,ROOT,xxxx@xxxx-xxxx.xxx,0.0
alumni@durhamcollege.ca,alumni@durhamcollege.ca,1,1,23,alumni@durhamcollege.ca,ADV,RB,ROOT,xxxx@xxxx.xx,0.0
web_services@mail.wvu.edu,web_services@mail.wvu.edu,1,1,25,web_services@mail.wvu.edu,NOUN,NNS,ROOT,xxx_xxxx@xxxx.xxx.xxx,0.0
paulcollege.advising@unh.edu,paulcollege.advising@unh.edu,1,1,28,paulcollege.advising@unh.edu,NOUN,NN,ROOT,xxxx.xxxx@xxx.xxx,0.0
ahnt@merrimack.edu,ahnt@merrimack.edu,1,1,18,ahnt@merrimack.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
ttumobile@ttu.edu,ttumobile@ttu.edu,1,1,17,ttumobile@ttu.edu,NOUN,NNS,ROOT,xxxx@xxx.xxx,0.0
sasinfo@sas.edu.sg,sasinfo@sas.edu.sg,1,1,18,sasinfo@sas.edu.sg,ADV,RB,ROOT,xxxx@xxx.xxx.xx,0.0
web.support@biola.edu,web.support@biola.edu,1,1,21,web.support@biola.edu,VERB,VBP,ROOT,xxx.xxxx@xxxx.xxx,0.0
jbuinfo@jbu.edu,jbuinfo@jbu.edu,1,1,15,jbuinfo@jbu.edu,PROPN,NNP,ROOT,xxxx@xxx.xxx,0.0
oit@oit.edu,oit@oit.edu,1,1,11,oit@oit.edu,SPACE,_SP,ROOT,xxx@xxx.xxx,0.0
arogyayogaschool@gmail.co,arogyayogaschool@gmail.co,1,1,25,arogyayogaschool@gmail.co,ADV,RB,ROOT,xxxx@xxxx.xx,0.0
boe@ousd.org,boe@ousd.org,1,1,12,boe@ousd.org,PROPN,NNP,ROOT,xxx@xxxx.xxx,0.0
admissions@united.edu,admissions@united.edu,1,1,21,admissions@united.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
brainscience@brown.edu​,brainscience@brown.edu​,1,1,23,brainscience@brown.edu​,PROPN,NNP,ROOT,xxxx@xxxx.xxx​,0.0
www@swansea.ac.uk,www@swansea.ac.uk,1,1,17,www@swansea.ac.uk,ADV,RB,ROOT,xxx@xxxx.xx.xx,0.0
libadmin@llu.edu,libadmin@llu.edu,1,1,16,libadmin@llu.edu,INTJ,UH,ROOT,xxxx@xxx.xxx,0.0
abuse@exeter.ac.uk,abuse@exeter.ac.uk,1,1,18,abuse@exeter.ac.uk,VERB,VB,ROOT,xxxx@xxxx.xx.xx,0.0
hai-initiative@stanford.edu,hai-initiative@stanford.edu,1,1,27,hai-initiative@stanford.edu,VERB,VB,ROOT,xxx-xxxx@xxxx.xxx,0.0
admission@clarkson.edu,admission@clarkson.edu,1,1,22,admission@clarkson.edu,NUM,CD,ROOT,xxxx@xxxx.xxx,0.0
info@canisius.edu,info@canisius.edu,1,1,17,info@canisius.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
academy@business.illinois.edu,academy@business.illinois.edu,1,1,29,academy@business.illinois.edu,NOUN,NN,ROOT,xxxx@xxxx.xxxx.xxx,0.0
admissions@cheyney.edu,admissions@cheyney.edu,1,1,22,admissions@cheyney.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
tcox9@tnstate.edu,tcox9@tnstate.edu,1,1,17,tcox9@tnstate.edu,NOUN,NNS,ROOT,xxxxd@xxxx.xxx,0.0
infocenter@pima.edu,infocenter@pima.edu,1,1,19,infocenter@pima.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
marketing@libt.co.uk,marketing@libt.co.uk,1,1,20,marketing@libt.co.uk,VERB,VB,ROOT,xxxx@xxxx.xx.xx,0.0
info@saoic.org,info@saoic.org,1,1,14,info@saoic.org,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
whorton@aacc.nche.edu,whorton@aacc.nche.edu,1,1,21,whorton@aacc.nche.edu,NUM,CD,ROOT,xxxx@xxxx.xxxx.xxx,0.0
contact@turing.io,contact@turing.io,1,1,17,contact@turing.io,PROPN,NNP,ROOT,xxxx@xxxx.xx,0.0
info@goshen.edu,info@goshen.edu,1,1,15,info@goshen.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
enquiries@shu.ac.uk,enquiries@shu.ac.uk,1,1,19,enquiries@shu.ac.uk,VERB,VB,ROOT,xxxx@xxx.xx.xx,0.0
paffairs@cslanet.calstatela.edu,paffairs@cslanet.calstatela.edu,1,1,31,paffairs@cslanet.calstatela.edu,VERB,VB,ROOT,xxxx@xxxx.xxxx.xxx,0.0
alumni@norwich.edu,alumni@norwich.edu,1,1,18,alumni@norwich.edu,PUNCT,.,ROOT,xxxx@xxxx.xxx,0.0
admissions@mmc.edu,admissions@mmc.edu,1,1,18,admissions@mmc.edu,VERB,VB,ROOT,xxxx@xxx.xxx,0.0
fava@pensacolastate.edu,fava@pensacolastate.edu,1,1,23,fava@pensacolastate.edu,NUM,CD,ROOT,xxxx@xxxx.xxx,0.0
info@alphacamp.tw,info@alphacamp.tw,1,1,17,info@alphacamp.tw,PROPN,NNP,ROOT,xxxx@xxxx.xx,0.0
learn@friends.edu,learn@friends.edu,1,1,17,learn@friends.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
hr@nuigalway.ie,hr@nuigalway.ie,1,1,15,hr@nuigalway.ie,X,XX,ROOT,xx@xxxx.xx,0.0
mc@adelaide.edu.au,mc@adelaide.edu.au,1,1,18,mc@adelaide.edu.au,PROPN,NNP,ROOT,xx@xxxx.xxx.xx,0.0
sota@nku.edu,sota@nku.edu,1,1,12,sota@nku.edu,INTJ,UH,ROOT,xxxx@xxx.xxx,0.0
theweb@ric.edu,theweb@ric.edu,1,1,14,theweb@ric.edu,PROPN,NNP,ROOT,xxxx@xxx.xxx,0.0
it@sfcm.edu,it@sfcm.edu,1,1,11,it@sfcm.edu,PRON,PRP,ROOT,xx@xxxx.xxx,0.0
communications@coriell.org,communications@coriell.org,1,1,26,communications@coriell.org,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
admissions@gmercyu.edu,admissions@gmercyu.edu,1,1,22,admissions@gmercyu.edu,PUNCT,NFP,ROOT,xxxx@xxxx.xxx,0.0
enroll@grcc.edu,enroll@grcc.edu,1,1,15,enroll@grcc.edu,NOUN,NNS,ROOT,xxxx@xxxx.xxx,0.0
contact@esprit.tn,contact@esprit.tn,1,1,17,contact@esprit.tn,PROPN,NNP,ROOT,xxxx@xxxx.xx,0.0
engage@ucmerced.edu,engage@ucmerced.edu,1,1,19,engage@ucmerced.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
admission@hiram.edu,admission@hiram.edu,1,1,19,admission@hiram.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
admissions@lyon.edu,admissions@lyon.edu,1,1,19,admissions@lyon.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
d.anderson@centre.edu,d.anderson@centre.edu,1,1,21,d.anderson@centre.edu,NOUN,NN,ROOT,x.xxxx@xxxx.xxx,0.0
info@aamu.edu,info@aamu.edu,1,1,13,info@aamu.edu,PUNCT,NFP,ROOT,xxxx@xxxx.xxx,0.0
acoonsis@unm.edu,acoonsis@unm.edu,1,1,16,acoonsis@unm.edu,X,XX,ROOT,xxxx@xxx.xxx,0.0
sbellamy@vcccd.edu,sbellamy@vcccd.edu,1,2,18,sbellamy@vcccd.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
info@wanm.org,info@wanm.org,1,1,13,info@wanm.org,NUM,CD,ROOT,xxxx@xxxx.xxx,0.0
info@decisionsciences.org,info@decisionsciences.org,1,1,25,info@decisionsciences.org,X,LS,ROOT,xxxx@xxxx.xxx,0.0
alumni@whitman.edu,alumni@whitman.edu,1,1,18,alumni@whitman.edu,NOUN,NN,ROOT,xxxx@xxxx.xxx,0.0
answer@macomb.edu,answer@macomb.edu,1,1,17,answer@macomb.edu,NUM,CD,ROOT,xxxx@xxxx.xxx,0.0
info@wheatoncollege.edu,info@wheatoncollege.edu,1,1,23,info@wheatoncollege.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
acmhelp@acm.org,acmhelp@acm.org,1,1,15,acmhelp@acm.org,PROPN,NNP,ROOT,xxxx@xxx.xxx,0.0
info@dkit.ie,info@dkit.ie,1,1,12,info@dkit.ie,PROPN,NNP,ROOT,xxxx@xxxx.xx,0.0
info@pensole.com,info@pensole.com,1,1,16,info@pensole.com,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
welcome@contacts.bham.ac.uk,welcome@contacts.bham.ac.uk,1,1,27,welcome@contacts.bham.ac.uk,VERB,VB,ROOT,xxxx@xxxx.xxxx.xx.xx,0.0
info@ride.ri.gov,info@ride.ri.gov,1,1,16,info@ride.ri.gov,SPACE,_SP,ROOT,xxxx@xxxx.xx.xxx,0.0
giving@msm.edu,giving@msm.edu,1,1,14,giving@msm.edu,SPACE,_SP,ROOT,xxxx@xxx.xxx,0.0
communityengagement@journalism.cuny.edu,communityengagement@journalism.cuny.edu,1,1,39,communityengagement@journalism.cuny.edu,VERB,VB,ROOT,xxxx@xxxx.xxxx.xxx,0.0
qsmanager@nus.edu.sg,qsmanager@nus.edu.sg,1,1,20,qsmanager@nus.edu.sg,ADV,RB,ROOT,xxxx@xxx.xxx.xx,0.0
info@hartsem.edu,info@hartsem.edu,1,1,16,info@hartsem.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
web@kzoo.edu,web@kzoo.edu,1,1,12,web@kzoo.edu,NOUN,NNS,ROOT,xxx@xxxx.xxx,0.0
hello@hwschool.online,hello@hwschool.online,1,1,21,hello@hwschool.online,INTJ,UH,ROOT,xxxx@xxxx.xxxx,0.0
alumni@flcc.edu,alumni@flcc.edu,1,1,15,alumni@flcc.edu,NOUN,NN,ROOT,xxxx@xxxx.xxx,0.0
helpdesk@philander.edu,helpdesk@philander.edu,1,1,22,helpdesk@philander.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
ckjaney@bsc.edu,ckjaney@bsc.edu,1,1,15,ckjaney@bsc.edu,VERB,VBZ,ROOT,xxxx@xxx.xxx,0.0
lparker@pulaskitech.edu,lparker@pulaskitech.edu,1,1,23,lparker@pulaskitech.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
marketing@pnw.edu,marketing@pnw.edu,1,1,17,marketing@pnw.edu,NOUN,NN,ROOT,xxxx@xxx.xxx,0.0
webmaster@miami.edu,webmaster@miami.edu,1,1,19,webmaster@miami.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
keciipc@kongu.ac.in,keciipc@kongu.ac.in,1,1,19,keciipc@kongu.ac.in,PROPN,NNP,ROOT,xxxx@xxxx.xx.xx,0.0
webmaster@wccc.edu,webmaster@wccc.edu,1,1,18,webmaster@wccc.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
dfong@umn.edu,dfong@umn.edu,1,1,13,dfong@umn.edu,VERB,VB,ROOT,xxxx@xxx.xxx,0.0
geubanks@savannahtech.edu,geubanks@savannahtech.edu,1,1,25,geubanks@savannahtech.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
admissions@bakerU.edu,admissions@bakerU.edu,1,1,21,admissions@bakerU.edu,PUNCT,.,ROOT,xxxx@xxxxX.xxx,0.0
com@wmcarey.edu,com@wmcarey.edu,1,1,15,com@wmcarey.edu,NOUN,NNS,ROOT,xxx@xxxx.xxx,0.0
university@otago.ac.nz,university@otago.ac.nz,1,1,22,university@otago.ac.nz,NOUN,NN,ROOT,xxxx@xxxx.xx.xx,0.0
publicrelations@neomed.edu,publicrelations@neomed.edu,1,1,26,publicrelations@neomed.edu,NOUN,NN,ROOT,xxxx@xxxx.xxx,0.0
info@smu.ca,info@smu.ca,1,1,11,info@smu.ca,ADV,RB,ROOT,xxxx@xxx.xx,0.0
alumni@loyno.edu,alumni@loyno.edu,1,1,16,alumni@loyno.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
help@uhd.edu,help@uhd.edu,1,1,12,help@uhd.edu,VERB,VB,ROOT,xxxx@xxx.xxx,0.0
arvin@unsw.edu.au,arvin@unsw.edu.au,1,1,17,arvin@unsw.edu.au,PROPN,NNP,ROOT,xxxx@xxxx.xxx.xx,0.0
admissions@msmary.edu,admissions@msmary.edu,1,1,21,admissions@msmary.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
communications_office@ceu.edu,communications_office@ceu.edu,1,1,29,communications_office@ceu.edu,X,ADD,ROOT,xxxx_xxxx@xxx.xxx,0.0
help.desk@slcc.edu,help.desk@slcc.edu,1,1,18,help.desk@slcc.edu,VERB,VBZ,ROOT,xxxx.xxxx@xxxx.xxx,0.0
admission@cim.edu,admission@cim.edu,1,1,17,admission@cim.edu,X,XX,ROOT,xxxx@xxx.xxx,0.0
info@tesu.edu,info@tesu.edu,1,1,13,info@tesu.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
ucomm@stmarytx.edu,ucomm@stmarytx.edu,1,1,18,ucomm@stmarytx.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
alumni@berry.edu,alumni@berry.edu,1,1,16,alumni@berry.edu,VERB,VBZ,ROOT,xxxx@xxxx.xxx,0.0
alumni@arcadia.edu,alumni@arcadia.edu,1,1,18,alumni@arcadia.edu,NOUN,NNS,ROOT,xxxx@xxxx.xxx,0.0
contact@merid.org,contact@merid.org,1,1,17,contact@merid.org,VERB,VB,ROOT,xxxx@xxxx.xxx,0.0
alumni@elmhurst.edu,alumni@elmhurst.edu,1,1,19,alumni@elmhurst.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
info@nufnd.uneb.edu,info@nufnd.uneb.edu,1,1,19,info@nufnd.uneb.edu,NOUN,NN,ROOT,xxxx@xxxx.xxxx.xxx,0.0
plopes@kean.edu,plopes@kean.edu,1,1,15,plopes@kean.edu,NOUN,NNS,ROOT,xxxx@xxxx.xxx,0.0
webmaster@xula.edu,webmaster@xula.edu,1,1,18,webmaster@xula.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
chogan@nctc.edu,chogan@nctc.edu,1,1,15,chogan@nctc.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
admission@wellesley.edu,admission@wellesley.edu,1,1,23,admission@wellesley.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
admissions@ltu.edu,admissions@ltu.edu,1,1,18,admissions@ltu.edu,SPACE,_SP,ROOT,xxxx@xxx.xxx,0.0
connall@gonzaga.edu,connall@gonzaga.edu,1,1,19,connall@gonzaga.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
hello@greenfox.academy,hello@greenfox.academy,1,1,22,hello@greenfox.academy,NOUN,NN,ROOT,xxxx@xxxx.xxxx,0.0
info@ursuline.edu,info@ursuline.edu,1,1,17,info@ursuline.edu,NOUN,NNS,ROOT,xxxx@xxxx.xxx,0.0
alumni@huntington.edu,alumni@huntington.edu,1,1,21,alumni@huntington.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
webmaster@cc.hawaii.edu,webmaster@cc.hawaii.edu,1,1,23,webmaster@cc.hawaii.edu,X,ADD,ROOT,xxxx@xx.xxxx.xxx,0.0
online@campbellsville.edu,online@campbellsville.edu,1,1,25,online@campbellsville.edu,X,ADD,ROOT,xxxx@xxxx.xxx,0.0
jxr404@case.edu,jxr404@case.edu,1,1,15,jxr404@case.edu,PROPN,NNP,ROOT,xxxddd@xxxx.xxx,0.0
