Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
-22.53%,-22.53,1,1,6,-22.53,PUNCT,``,ROOT,-dd.dd,0.0
-22.53%,%,1,1,1,%,INTJ,UH,intj,%,0.0
366.48%,366.48,1,1,6,366.48,NUM,CD,nummod,ddd.dd,0.0
366.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
107.89%,107.89,1,1,6,107.89,NUM,CD,nummod,ddd.dd,0.0
107.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
0.18%,0.18,1,1,4,0.18,NUM,CD,nummod,d.dd,0.0
0.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-18.15%,-18.15,1,1,6,-18.15,PUNCT,NFP,ROOT,-dd.dd,0.0
-18.15%,%,1,1,1,%,INTJ,UH,intj,%,0.0
55.24%,55.24,1,1,5,55.24,NUM,CD,nummod,dd.dd,0.0
55.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
6.41%,6.41,1,1,4,6.41,NUM,CD,nummod,d.dd,0.0
6.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.15%,3.15,1,1,4,3.15,NUM,CD,nummod,d.dd,0.0
3.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-44.84%,-44.84,1,1,6,-44.84,NUM,CD,ROOT,-dd.dd,0.0
-44.84%,%,1,1,1,%,NOUN,NN,intj,%,0.0
143.25%,143.25,1,1,6,143.25,NUM,CD,nummod,ddd.dd,0.0
143.25%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
142.32%,142.32,1,1,6,142.32,NUM,CD,nummod,ddd.dd,0.0
142.32%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-42.98%,-42.98,1,1,6,-42.98,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-42.98%,%,1,1,1,%,NOUN,NN,intj,%,0.0
0.19%,0.19,1,1,4,0.19,NUM,CD,nummod,d.dd,0.0
0.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-11.18%,-11.18,1,1,6,-11.18,NOUN,NN,ROOT,-dd.dd,0.0
-11.18%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-13.65%,-13.65,1,1,6,-13.65,VERB,VBP,ROOT,-dd.dd,0.0
-13.65%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-16.61%,-16.61,1,1,6,-16.61,NOUN,NN,ROOT,-dd.dd,0.0
-16.61%,%,1,1,1,%,INTJ,UH,intj,%,0.0
16.75%,16.75,1,1,5,16.75,NUM,CD,nummod,dd.dd,0.0
16.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
33.63%,33.63,1,1,5,33.63,NUM,CD,nummod,dd.dd,0.0
33.63%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.61%,-13.61,1,2,6,-13.61,NUM,CD,ROOT,-dd.dd,0.0
-13.61%,%,1,2,1,%,NOUN,NN,intj,%,0.0
-5.89%,-5.89,1,1,5,-5.89,NUM,CD,nummod,-d.dd,0.0
-5.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-8.62%,-8.62,1,1,5,-8.62,NUM,CD,nummod,-d.dd,0.0
-8.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
64.69%,64.69,1,1,5,64.69,NUM,CD,nummod,dd.dd,0.0
64.69%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-0.75%,-0.75,1,1,5,-0.75,NUM,CD,nummod,-d.dd,0.0
-0.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-20%,-20,1,1,3,-20,X,XX,ROOT,-dd,0.0
-20%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-15.15%,-15.15,1,1,6,-15.15,VERB,VBP,ROOT,-dd.dd,0.0
-15.15%,%,1,1,1,%,NOUN,NN,intj,%,0.0
89.08%,89.08,1,1,5,89.08,NUM,CD,nummod,dd.dd,0.0
89.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-2.62%,-2.62,1,1,5,-2.62,NUM,CD,nummod,-d.dd,0.0
-2.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-16.57%,-16.57,1,1,6,-16.57,PUNCT,NFP,ROOT,-dd.dd,0.0
-16.57%,%,1,1,1,%,INTJ,UH,intj,%,0.0
12.71%,12.71,1,1,5,12.71,NUM,CD,nummod,dd.dd,0.0
12.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-9.33%,-9.33,1,1,5,-9.33,NUM,CD,nummod,-d.dd,0.0
-9.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-6.44%,-6.44,1,1,5,-6.44,NUM,CD,nummod,-d.dd,0.0
-6.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-42.68%,-42.68,1,1,6,-42.68,PUNCT,.,ROOT,-dd.dd,0.0
-42.68%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-30%,-30,1,1,3,-30,X,XX,ROOT,-dd,0.0
-30%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-21.79%,-21.79,1,1,6,-21.79,NUM,CD,ROOT,-dd.dd,0.0
-21.79%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-49.58%,-49.58,1,1,6,-49.58,PUNCT,:,ROOT,-dd.dd,0.0
-49.58%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-15.32%,-15.32,1,1,6,-15.32,PUNCT,``,ROOT,-dd.dd,0.0
-15.32%,%,1,1,1,%,NOUN,NN,intj,%,0.0
9.47%,9.47,1,1,4,9.47,NUM,CD,nummod,d.dd,0.0
9.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
16.04%,16.04,1,1,5,16.04,NUM,CD,nummod,dd.dd,0.0
16.04%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
106.05%,106.05,1,1,6,106.05,NUM,CD,nummod,ddd.dd,0.0
106.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
6.69%,6.69,1,2,4,6.69,NUM,CD,nummod,d.dd,0.0
6.69%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
-7.68%,-7.68,1,1,5,-7.68,NUM,CD,nummod,-d.dd,0.0
-7.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
290.97%,290.97,1,1,6,290.97,NUM,CD,nummod,ddd.dd,0.0
290.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-30.46%,-30.46,1,1,6,-30.46,PUNCT,.,ROOT,-dd.dd,0.0
-30.46%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-33.70%,-33.70,1,1,6,-33.70,NUM,CD,ROOT,-dd.dd,0.0
-33.70%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-67.37%,-67.37,1,1,6,-67.37,NUM,CD,ROOT,-dd.dd,0.0
-67.37%,%,1,1,1,%,NOUN,NN,intj,%,0.0
48.87%,48.87,1,1,5,48.87,NUM,CD,nummod,dd.dd,0.0
48.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-60.49%,-60.49,1,2,6,-60.49,NUM,CD,ROOT,-dd.dd,0.0
-60.49%,%,1,2,1,%,NOUN,NN,intj,%,0.0
4.79%,4.79,1,1,4,4.79,NUM,CD,nummod,d.dd,0.0
4.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-23.66%,-23.66,1,1,6,-23.66,PUNCT,:,punct,-dd.dd,0.0
-23.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-36.21%,-36.21,1,1,6,-36.21,VERB,VBP,ROOT,-dd.dd,0.0
-36.21%,%,1,1,1,%,INTJ,UH,intj,%,0.0
20.25%,20.25,1,1,5,20.25,NUM,CD,nummod,dd.dd,0.0
20.25%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-5.66%,-5.66,1,1,5,-5.66,NUM,CD,nummod,-d.dd,0.0
-5.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-9.29%,-9.29,1,1,5,-9.29,NUM,CD,nummod,-d.dd,0.0
-9.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.83%,9.83,1,1,4,9.83,NUM,CD,nummod,d.dd,0.0
9.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
30.04%,30.04,1,1,5,30.04,NUM,CD,nummod,dd.dd,0.0
30.04%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
67.70%,67.70,1,1,5,67.70,NUM,CD,nummod,dd.dd,0.0
67.70%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-14.06%,-14.06,1,1,6,-14.06,PUNCT,NFP,ROOT,-dd.dd,0.0
-14.06%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-8.24%,-8.24,1,1,5,-8.24,NUM,CD,nummod,-d.dd,0.0
-8.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-56.31%,-56.31,1,1,6,-56.31,NUM,CD,ROOT,-dd.dd,0.0
-56.31%,%,1,1,1,%,NOUN,NN,intj,%,0.0
60%,60,1,1,2,60,NUM,CD,nummod,dd,0.0
60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-1.11%,-1.11,1,1,5,-1.11,NUM,CD,nummod,-d.dd,0.0
-1.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-22.92%,-22.92,1,1,6,-22.92,NOUN,NN,ROOT,-dd.dd,0.0
-22.92%,%,1,1,1,%,NOUN,NN,intj,%,0.0
16.60%,16.60,1,1,5,16.60,NUM,CD,nummod,dd.dd,0.0
16.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-5.92%,-5.92,1,1,5,-5.92,NUM,CD,nummod,-d.dd,0.0
-5.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
8.79%,8.79,1,1,4,8.79,NUM,CD,nummod,d.dd,0.0
8.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
29%,29,1,1,2,29,NUM,CD,nummod,dd,0.0
29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.28%,52.28,1,1,5,52.28,NUM,CD,nummod,dd.dd,0.0
52.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
2.04%,2.04,1,1,4,2.04,NUM,CD,nummod,d.dd,0.0
2.04%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
53.88%,53.88,1,1,5,53.88,NUM,CD,nummod,dd.dd,0.0
53.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
16.38%,16.38,1,1,5,16.38,NUM,CD,nummod,dd.dd,0.0
16.38%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
13.70%,13.70,1,1,5,13.70,NUM,CD,nummod,dd.dd,0.0
13.70%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-33.08%,-33.08,1,1,6,-33.08,PUNCT,:,ROOT,-dd.dd,0.0
-33.08%,%,1,1,1,%,NOUN,NN,intj,%,0.0
67.27%,67.27,1,1,5,67.27,NUM,CD,nummod,dd.dd,0.0
67.27%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
204.56%,204.56,1,1,6,204.56,NUM,CD,nummod,ddd.dd,0.0
204.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-11.54%,-11.54,1,1,6,-11.54,INTJ,UH,ROOT,-dd.dd,0.0
-11.54%,%,1,1,1,%,INTJ,UH,intj,%,0.0
19.75%,19.75,1,1,5,19.75,NUM,CD,nummod,dd.dd,0.0
19.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
49.44%,49.44,1,1,5,49.44,NUM,CD,nummod,dd.dd,0.0
49.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-64.71%,-64.71,1,1,6,-64.71,PUNCT,.,ROOT,-dd.dd,0.0
-64.71%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-20.38%,-20.38,1,1,6,-20.38,PUNCT,NFP,ROOT,-dd.dd,0.0
-20.38%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-13.46%,-13.46,1,1,6,-13.46,NOUN,NN,ROOT,-dd.dd,0.0
-13.46%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-0.78%,-0.78,1,1,5,-0.78,NUM,CD,ROOT,-d.dd,0.0
-0.78%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-11.91%,-11.91,1,1,6,-11.91,NOUN,NN,ROOT,-dd.dd,0.0
-11.91%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-90%,-90,1,1,3,-90,SPACE,_SP,ROOT,-dd,0.0
-90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
218.80%,218.80,1,1,6,218.80,NUM,CD,nummod,ddd.dd,0.0
218.80%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
103.92%,103.92,1,1,6,103.92,NUM,CD,nummod,ddd.dd,0.0
103.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
117.05%,117.05,1,1,6,117.05,NUM,CD,nummod,ddd.dd,0.0
117.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.11%,9.11,1,1,4,9.11,NUM,CD,nummod,d.dd,0.0
9.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
24.08%,24.08,1,1,5,24.08,NUM,CD,nummod,dd.dd,0.0
24.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
30.78%,30.78,1,1,5,30.78,NUM,CD,nummod,dd.dd,0.0
30.78%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
20.62%,20.62,1,1,5,20.62,NUM,CD,nummod,dd.dd,0.0
20.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
12.52%,12.52,1,1,5,12.52,NUM,CD,nummod,dd.dd,0.0
12.52%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
14.07%,14.07,1,1,5,14.07,NUM,CD,nummod,dd.dd,0.0
14.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
20.40%,20.40,1,1,5,20.40,NUM,CD,nummod,dd.dd,0.0
20.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.43%,9.43,1,1,4,9.43,NUM,CD,nummod,d.dd,0.0
9.43%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-16.26%,-16.26,1,2,6,-16.26,PUNCT,NFP,ROOT,-dd.dd,0.0
-16.26%,%,1,2,1,%,INTJ,UH,intj,%,0.0
-32.37%,-32.37,1,1,6,-32.37,PUNCT,NFP,ROOT,-dd.dd,0.0
-32.37%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-35.08%,-35.08,1,1,6,-35.08,NUM,CD,ROOT,-dd.dd,0.0
-35.08%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-12.57%,-12.57,1,1,6,-12.57,PUNCT,NFP,ROOT,-dd.dd,0.0
-12.57%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-12.43%,-12.43,1,1,6,-12.43,VERB,VBP,ROOT,-dd.dd,0.0
-12.43%,%,1,1,1,%,NOUN,NN,intj,%,0.0
58.94%,58.94,1,1,5,58.94,NUM,CD,nummod,dd.dd,0.0
58.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
29.93%,29.93,1,1,5,29.93,NUM,CD,nummod,dd.dd,0.0
29.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-7.79%,-7.79,1,1,5,-7.79,NUM,CD,nummod,-d.dd,0.0
-7.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
17.86%,17.86,1,1,5,17.86,NUM,CD,nummod,dd.dd,0.0
17.86%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-17.92%,-17.92,1,1,6,-17.92,NUM,CD,ROOT,-dd.dd,0.0
-17.92%,%,1,1,1,%,NOUN,NN,intj,%,0.0
1.55%,1.55,1,1,4,1.55,NUM,CD,nummod,d.dd,0.0
1.55%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-10.62%,-10.62,1,1,6,-10.62,PUNCT,NFP,ROOT,-dd.dd,0.0
-10.62%,%,1,1,1,%,INTJ,UH,intj,%,0.0
53.62%,53.62,1,1,5,53.62,NUM,CD,nummod,dd.dd,0.0
53.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.72%,9.72,1,1,4,9.72,NUM,CD,nummod,d.dd,0.0
9.72%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-17.04%,-17.04,1,1,6,-17.04,VERB,VBP,ROOT,-dd.dd,0.0
-17.04%,%,1,1,1,%,NOUN,NN,intj,%,0.0
10.99%,10.99,1,1,5,10.99,NUM,CD,nummod,dd.dd,0.0
10.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-20.60%,-20.60,1,1,6,-20.60,NOUN,NN,ROOT,-dd.dd,0.0
-20.60%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-20.68%,-20.68,1,2,6,-20.68,NUM,CD,ROOT,-dd.dd,0.0
-20.68%,%,1,2,1,%,NOUN,NN,intj,%,0.0
-34.55%,-34.55,1,1,6,-34.55,PUNCT,.,ROOT,-dd.dd,0.0
-34.55%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-2.30%,-2.30,1,1,5,-2.30,NUM,CD,ROOT,-d.dd,0.0
-2.30%,%,1,1,1,%,NOUN,NN,intj,%,0.0
25.53%,25.53,1,1,5,25.53,NUM,CD,nummod,dd.dd,0.0
25.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.09%,42.09,1,1,5,42.09,NUM,CD,nummod,dd.dd,0.0
42.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-12.56%,-12.56,1,1,6,-12.56,PUNCT,``,ROOT,-dd.dd,0.0
-12.56%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-26.17%,-26.17,1,1,6,-26.17,VERB,VBP,ROOT,-dd.dd,0.0
-26.17%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-0.49%,-0.49,1,1,5,-0.49,NUM,CD,nummod,-d.dd,0.0
-0.49%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
30.47%,30.47,1,1,5,30.47,NUM,CD,nummod,dd.dd,0.0
30.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-25.29%,-25.29,1,1,6,-25.29,NUM,CD,ROOT,-dd.dd,0.0
-25.29%,%,1,1,1,%,NOUN,NN,intj,%,0.0
42.89%,42.89,1,1,5,42.89,NUM,CD,nummod,dd.dd,0.0
42.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-19.91%,-19.91,1,1,6,-19.91,INTJ,UH,ROOT,-dd.dd,0.0
-19.91%,%,1,1,1,%,INTJ,UH,intj,%,0.0
11.14%,11.14,1,1,5,11.14,NUM,CD,nummod,dd.dd,0.0
11.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
5.76%,5.76,1,1,4,5.76,NUM,CD,nummod,d.dd,0.0
5.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
27.50%,27.50,1,1,5,27.50,NUM,CD,nummod,dd.dd,0.0
27.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
13.20%,13.20,1,1,5,13.20,NUM,CD,nummod,dd.dd,0.0
13.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
17.53%,17.53,1,1,5,17.53,NUM,CD,nummod,dd.dd,0.0
17.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-20.18%,-20.18,1,1,6,-20.18,PUNCT,NFP,ROOT,-dd.dd,0.0
-20.18%,%,1,1,1,%,INTJ,UH,intj,%,0.0
26.09%,26.09,1,1,5,26.09,NUM,CD,nummod,dd.dd,0.0
26.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.86%,-13.86,1,1,6,-13.86,VERB,VBP,ROOT,-dd.dd,0.0
-13.86%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-23.28%,-23.28,1,1,6,-23.28,NUM,CD,ROOT,-dd.dd,0.0
-23.28%,%,1,1,1,%,NOUN,NN,intj,%,0.0
59.09%,59.09,1,1,5,59.09,NUM,CD,nummod,dd.dd,0.0
59.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
21.69%,21.69,1,1,5,21.69,NUM,CD,nummod,dd.dd,0.0
21.69%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-9.46%,-9.46,1,1,5,-9.46,NUM,CD,nummod,-d.dd,0.0
-9.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-19.06%,-19.06,1,1,6,-19.06,PUNCT,NFP,ROOT,-dd.dd,0.0
-19.06%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-69.87%,-69.87,1,1,6,-69.87,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-69.87%,%,1,1,1,%,INTJ,UH,intj,%,0.0
3.24%,3.24,1,1,4,3.24,NUM,CD,nummod,d.dd,0.0
3.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-15.71%,-15.71,1,1,6,-15.71,NUM,CD,ROOT,-dd.dd,0.0
-15.71%,%,1,1,1,%,NOUN,NN,punct,%,0.0
-16.39%,-16.39,1,1,6,-16.39,NUM,CD,ROOT,-dd.dd,0.0
-16.39%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-24.19%,-24.19,1,1,6,-24.19,VERB,VBP,ROOT,-dd.dd,0.0
-24.19%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-10.65%,-10.65,1,1,6,-10.65,VERB,VBP,ROOT,-dd.dd,0.0
-10.65%,%,1,1,1,%,INTJ,UH,intj,%,0.0
129.24%,129.24,1,1,6,129.24,NUM,CD,nummod,ddd.dd,0.0
129.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
84.55%,84.55,1,1,5,84.55,NUM,CD,nummod,dd.dd,0.0
84.55%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-92.58%,-92.58,1,1,6,-92.58,VERB,VBP,ROOT,-dd.dd,0.0
-92.58%,%,1,1,1,%,NOUN,NN,intj,%,0.0
16.39%,16.39,1,1,5,16.39,NUM,CD,nummod,dd.dd,0.0
16.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
65.75%,65.75,1,1,5,65.75,NUM,CD,nummod,dd.dd,0.0
65.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
55.40%,55.40,1,1,5,55.40,NUM,CD,nummod,dd.dd,0.0
55.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-11.10%,-11.10,1,1,6,-11.10,ADJ,JJ,ROOT,-dd.dd,0.0
-11.10%,%,1,1,1,%,NOUN,NN,intj,%,0.0
13.15%,13.15,1,1,5,13.15,NUM,CD,nummod,dd.dd,0.0
13.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-3.41%,-3.41,1,1,5,-3.41,NUM,CD,nummod,-d.dd,0.0
-3.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
7.18%,7.18,1,1,4,7.18,NUM,CD,nummod,d.dd,0.0
7.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
2.99%,2.99,1,1,4,2.99,NUM,CD,nummod,d.dd,0.0
2.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
26.20%,26.20,1,1,5,26.20,NUM,CD,nummod,dd.dd,0.0
26.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
60.53%,60.53,1,1,5,60.53,NUM,CD,nummod,dd.dd,0.0
60.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
10.29%,10.29,1,1,5,10.29,NUM,CD,nummod,dd.dd,0.0
10.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
41.34%,41.34,1,1,5,41.34,NUM,CD,nummod,dd.dd,0.0
41.34%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-25.36%,-25.36,1,1,6,-25.36,PUNCT,NFP,ROOT,-dd.dd,0.0
-25.36%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-26.90%,-26.90,1,1,6,-26.90,NUM,CD,ROOT,-dd.dd,0.0
-26.90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-23%,-23,1,1,3,-23,X,XX,ROOT,-dd,0.0
-23%,%,1,1,1,%,NOUN,NN,intj,%,0.0
60.07%,60.07,1,1,5,60.07,NUM,CD,nummod,dd.dd,0.0
60.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-16.54%,-16.54,1,1,6,-16.54,INTJ,UH,ROOT,-dd.dd,0.0
-16.54%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-2.09%,-2.09,1,1,5,-2.09,NUM,CD,nummod,-d.dd,0.0
-2.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-16.03%,-16.03,1,1,6,-16.03,PUNCT,.,punct,-dd.dd,0.0
-16.03%,%,1,1,1,%,INTJ,UH,ROOT,%,0.0
-41%,-41,1,1,3,-41,NUM,CD,ROOT,-dd,0.0
-41%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-4.64%,-4.64,1,1,5,-4.64,NUM,CD,nummod,-d.dd,0.0
-4.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-94.91%,-94.91,1,1,6,-94.91,X,XX,ROOT,-dd.dd,0.0
-94.91%,%,1,1,1,%,INTJ,UH,intj,%,0.0
317.65%,317.65,1,1,6,317.65,NUM,CD,nummod,ddd.dd,0.0
317.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-54.09%,-54.09,1,1,6,-54.09,NUM,CD,ROOT,-dd.dd,0.0
-54.09%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-41.70%,-41.70,1,1,6,-41.70,NUM,CD,ROOT,-dd.dd,0.0
-41.70%,%,1,1,1,%,NOUN,NN,intj,%,0.0
3.70%,3.70,1,1,4,3.70,NUM,CD,nummod,d.dd,0.0
3.70%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
17.79%,17.79,1,1,5,17.79,NUM,CD,nummod,dd.dd,0.0
17.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-50.59%,-50.59,1,1,6,-50.59,NOUN,NN,ROOT,-dd.dd,0.0
-50.59%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-15.07%,-15.07,1,1,6,-15.07,VERB,VBP,ROOT,-dd.dd,0.0
-15.07%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-2.47%,-2.47,1,1,5,-2.47,NUM,CD,nummod,-d.dd,0.0
-2.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
73.76%,73.76,1,1,5,73.76,NUM,CD,nummod,dd.dd,0.0
73.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-24.83%,-24.83,1,1,6,-24.83,PUNCT,``,ROOT,-dd.dd,0.0
-24.83%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-11.40%,-11.40,1,1,6,-11.40,ADP,IN,ROOT,-dd.dd,0.0
-11.40%,%,1,1,1,%,INTJ,UH,intj,%,0.0
20.47%,20.47,1,1,5,20.47,NUM,CD,nummod,dd.dd,0.0
20.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-72.03%,-72.03,1,1,6,-72.03,NUM,CD,ROOT,-dd.dd,0.0
-72.03%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-14.17%,-14.17,1,1,6,-14.17,NOUN,NN,ROOT,-dd.dd,0.0
-14.17%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-37.11%,-37.11,1,1,6,-37.11,NUM,CD,ROOT,-dd.dd,0.0
-37.11%,%,1,1,1,%,NOUN,NN,intj,%,0.0
17.64%,17.64,1,1,5,17.64,NUM,CD,nummod,dd.dd,0.0
17.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-25.34%,-25.34,1,1,6,-25.34,NUM,CD,ROOT,-dd.dd,0.0
