Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
40.74%,40.74,1,1,5,40.74,NUM,CD,nummod,dd.dd,0.0
40.74%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
17.94%,17.94,1,1,5,17.94,NUM,CD,nummod,dd.dd,0.0
17.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
31.13%,31.13,1,1,5,31.13,NUM,CD,nummod,dd.dd,0.0
31.13%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
91.40%,91.40,1,1,5,91.40,NUM,CD,nummod,dd.dd,0.0
91.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.20%,45.20,1,1,5,45.20,NUM,CD,nummod,dd.dd,0.0
45.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
69.39%,69.39,1,1,5,69.39,NUM,CD,nummod,dd.dd,0.0
69.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
73.49%,73.49,1,1,5,73.49,NUM,CD,nummod,dd.dd,0.0
73.49%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
47.60%,47.60,1,1,5,47.60,NUM,CD,nummod,dd.dd,0.0
47.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.97%,50.97,1,1,5,50.97,NUM,CD,nummod,dd.dd,0.0
50.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.97%,62.97,1,1,5,62.97,NUM,CD,nummod,dd.dd,0.0
62.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.63%,52.63,1,2,5,52.63,NUM,CD,nummod,dd.dd,0.0
52.63%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
61.03%,61.03,1,1,5,61.03,NUM,CD,nummod,dd.dd,0.0
61.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
34.67%,34.67,1,1,5,34.67,NUM,CD,nummod,dd.dd,0.0
34.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.65%,46.65,1,2,5,46.65,NUM,CD,nummod,dd.dd,0.0
46.65%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
43.92%,43.92,1,2,5,43.92,NUM,CD,nummod,dd.dd,0.0
43.92%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
35.56%,35.56,1,1,5,35.56,NUM,CD,nummod,dd.dd,0.0
35.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
59.02%,59.02,1,1,5,59.02,NUM,CD,nummod,dd.dd,0.0
59.02%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.60%,52.60,1,1,5,52.60,NUM,CD,nummod,dd.dd,0.0
52.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
72.28%,72.28,1,1,5,72.28,NUM,CD,nummod,dd.dd,0.0
72.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
51.91%,51.91,1,1,5,51.91,NUM,CD,nummod,dd.dd,0.0
51.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
81.53%,81.53,1,1,5,81.53,NUM,CD,nummod,dd.dd,0.0
81.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
37.10%,37.10,1,1,5,37.10,NUM,CD,nummod,dd.dd,0.0
37.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
83.96%,83.96,1,1,5,83.96,NUM,CD,nummod,dd.dd,0.0
83.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
55.76%,55.76,1,1,5,55.76,NUM,CD,nummod,dd.dd,0.0
55.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
41.62%,41.62,1,2,5,41.62,NUM,CD,nummod,dd.dd,0.0
41.62%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
94.77%,94.77,1,1,5,94.77,NUM,CD,nummod,dd.dd,0.0
94.77%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
32.89%,32.89,1,1,5,32.89,NUM,CD,nummod,dd.dd,0.0
32.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
49.89%,49.89,1,1,5,49.89,NUM,CD,nummod,dd.dd,0.0
49.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
72.51%,72.51,1,1,5,72.51,NUM,CD,nummod,dd.dd,0.0
72.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.62%,36.62,1,1,5,36.62,NUM,CD,nummod,dd.dd,0.0
36.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.56%,40.56,1,1,5,40.56,NUM,CD,nummod,dd.dd,0.0
40.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
47.27%,47.27,1,1,5,47.27,NUM,CD,nummod,dd.dd,0.0
47.27%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
59.23%,59.23,1,1,5,59.23,NUM,CD,nummod,dd.dd,0.0
59.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
57.97%,57.97,1,1,5,57.97,NUM,CD,nummod,dd.dd,0.0
57.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.76%,36.76,1,1,5,36.76,NUM,CD,nummod,dd.dd,0.0
36.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.48%,42.48,1,1,5,42.48,NUM,CD,nummod,dd.dd,0.0
42.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.53%,38.53,1,1,5,38.53,NUM,CD,nummod,dd.dd,0.0
38.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
70.48%,70.48,1,1,5,70.48,NUM,CD,nummod,dd.dd,0.0
70.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
20.88%,20.88,1,1,5,20.88,NUM,CD,nummod,dd.dd,0.0
20.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
64.17%,64.17,1,1,5,64.17,NUM,CD,nummod,dd.dd,0.0
64.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.12%,36.12,1,1,5,36.12,NUM,CD,nummod,dd.dd,0.0
36.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.25%,58.25,1,1,5,58.25,NUM,CD,nummod,dd.dd,0.0
58.25%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.68%,50.68,1,1,5,50.68,NUM,CD,nummod,dd.dd,0.0
50.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
49.28%,49.28,1,1,5,49.28,NUM,CD,nummod,dd.dd,0.0
49.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
72.26%,72.26,1,1,5,72.26,NUM,CD,nummod,dd.dd,0.0
72.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.04%,35.04,1,1,5,35.04,NUM,CD,nummod,dd.dd,0.0
35.04%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.48%,44.48,1,1,5,44.48,NUM,CD,nummod,dd.dd,0.0
44.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.58%,48.58,1,1,5,48.58,NUM,CD,nummod,dd.dd,0.0
48.58%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.19%,62.19,1,1,5,62.19,NUM,CD,nummod,dd.dd,0.0
62.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.75%,38.75,1,1,5,38.75,NUM,CD,nummod,dd.dd,0.0
38.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.40%,48.40,1,1,5,48.40,NUM,CD,nummod,dd.dd,0.0
48.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.97%,48.97,1,1,5,48.97,NUM,CD,nummod,dd.dd,0.0
48.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
84.17%,84.17,1,1,5,84.17,NUM,CD,nummod,dd.dd,0.0
84.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
71.15%,71.15,1,1,5,71.15,NUM,CD,nummod,dd.dd,0.0
71.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
53.25%,53.25,1,1,5,53.25,NUM,CD,nummod,dd.dd,0.0
53.25%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
26.29%,26.29,1,1,5,26.29,NUM,CD,nummod,dd.dd,0.0
26.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
75%,75,1,2,2,75,NUM,CD,nummod,dd,0.0
75%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
33.25%,33.25,1,2,5,33.25,NUM,CD,nummod,dd.dd,0.0
33.25%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
28.42%,28.42,1,1,5,28.42,NUM,CD,nummod,dd.dd,0.0
28.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.46%,23.46,1,1,5,23.46,NUM,CD,nummod,dd.dd,0.0
23.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.43%,36.43,1,1,5,36.43,NUM,CD,nummod,dd.dd,0.0
36.43%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.98%,40.98,1,1,5,40.98,NUM,CD,nummod,dd.dd,0.0
40.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.67%,38.67,1,1,5,38.67,NUM,CD,nummod,dd.dd,0.0
38.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
28.44%,28.44,1,1,5,28.44,NUM,CD,nummod,dd.dd,0.0
28.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.33%,46.33,1,1,5,46.33,NUM,CD,nummod,dd.dd,0.0
46.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
30.73%,30.73,1,1,5,30.73,NUM,CD,nummod,dd.dd,0.0
30.73%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
57.60%,57.60,1,1,5,57.60,NUM,CD,nummod,dd.dd,0.0
57.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
80.50%,80.50,1,1,5,80.50,NUM,CD,nummod,dd.dd,0.0
80.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
61.15%,61.15,1,1,5,61.15,NUM,CD,nummod,dd.dd,0.0
61.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
60.74%,60.74,1,1,5,60.74,NUM,CD,nummod,dd.dd,0.0
60.74%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
47.57%,47.57,1,1,5,47.57,NUM,CD,nummod,dd.dd,0.0
47.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.24%,38.24,1,1,5,38.24,NUM,CD,nummod,dd.dd,0.0
38.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.37%,42.37,1,1,5,42.37,NUM,CD,nummod,dd.dd,0.0
42.37%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
24.93%,24.93,1,1,5,24.93,NUM,CD,nummod,dd.dd,0.0
24.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
60.73%,60.73,1,1,5,60.73,NUM,CD,nummod,dd.dd,0.0
60.73%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.32%,45.32,1,1,5,45.32,NUM,CD,nummod,dd.dd,0.0
45.32%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.76%,44.76,1,1,5,44.76,NUM,CD,nummod,dd.dd,0.0
44.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.99%,46.99,1,1,5,46.99,NUM,CD,nummod,dd.dd,0.0
46.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.66%,46.66,1,1,5,46.66,NUM,CD,nummod,dd.dd,0.0
46.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.37%,44.37,1,1,5,44.37,NUM,CD,nummod,dd.dd,0.0
44.37%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.99%,23.99,1,1,5,23.99,NUM,CD,nummod,dd.dd,0.0
23.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
49.61%,49.61,1,1,5,49.61,NUM,CD,nummod,dd.dd,0.0
49.61%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
51.44%,51.44,1,1,5,51.44,NUM,CD,nummod,dd.dd,0.0
51.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
49.77%,49.77,1,1,5,49.77,NUM,CD,nummod,dd.dd,0.0
49.77%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.69%,48.69,1,1,5,48.69,NUM,CD,nummod,dd.dd,0.0
48.69%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
67.19%,67.19,1,1,5,67.19,NUM,CD,nummod,dd.dd,0.0
67.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
41.39%,41.39,1,1,5,41.39,NUM,CD,nummod,dd.dd,0.0
41.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.75%,63.75,1,1,5,63.75,NUM,CD,nummod,dd.dd,0.0
63.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.64%,52.64,1,1,5,52.64,NUM,CD,nummod,dd.dd,0.0
52.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.12%,44.12,1,1,5,44.12,NUM,CD,nummod,dd.dd,0.0
44.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.37%,40.37,1,1,5,40.37,NUM,CD,nummod,dd.dd,0.0
40.37%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50%,50,1,6,2,50,NUM,CD,nummod,dd,0.0
50%,%,1,6,1,%,NOUN,NN,ROOT,%,0.0
47.91%,47.91,1,1,5,47.91,NUM,CD,nummod,dd.dd,0.0
47.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.86%,40.86,1,1,5,40.86,NUM,CD,nummod,dd.dd,0.0
40.86%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
37.37%,37.37,1,1,5,37.37,NUM,CD,nummod,dd.dd,0.0
37.37%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
28.76%,28.76,1,1,5,28.76,NUM,CD,nummod,dd.dd,0.0
28.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
33.88%,33.88,1,1,5,33.88,NUM,CD,nummod,dd.dd,0.0
33.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
32.40%,32.40,1,1,5,32.40,NUM,CD,nummod,dd.dd,0.0
32.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.75%,50.75,1,1,5,50.75,NUM,CD,nummod,dd.dd,0.0
50.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
80.17%,80.17,1,1,5,80.17,NUM,CD,nummod,dd.dd,0.0
80.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.82%,45.82,1,1,5,45.82,NUM,CD,nummod,dd.dd,0.0
45.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.77%,50.77,1,2,5,50.77,NUM,CD,nummod,dd.dd,0.0
50.77%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
52.47%,52.47,1,1,5,52.47,NUM,CD,nummod,dd.dd,0.0
52.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.52%,50.52,1,1,5,50.52,NUM,CD,nummod,dd.dd,0.0
50.52%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
75.59%,75.59,1,1,5,75.59,NUM,CD,nummod,dd.dd,0.0
75.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
39.29%,39.29,1,1,5,39.29,NUM,CD,nummod,dd.dd,0.0
39.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
51.73%,51.73,1,1,5,51.73,NUM,CD,nummod,dd.dd,0.0
51.73%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
25%,25,1,2,2,25,NUM,CD,nummod,dd,0.0
25%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
55.83%,55.83,1,1,5,55.83,NUM,CD,nummod,dd.dd,0.0
55.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.88%,58.88,1,1,5,58.88,NUM,CD,nummod,dd.dd,0.0
58.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
32.14%,32.14,1,2,5,32.14,NUM,CD,nummod,dd.dd,0.0
32.14%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
46.94%,46.94,1,1,5,46.94,NUM,CD,nummod,dd.dd,0.0
46.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.77%,48.77,1,1,5,48.77,NUM,CD,nummod,dd.dd,0.0
48.77%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
54.35%,54.35,1,2,5,54.35,NUM,CD,nummod,dd.dd,0.0
54.35%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
12.98%,12.98,1,1,5,12.98,NUM,CD,nummod,dd.dd,0.0
12.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
81.93%,81.93,1,1,5,81.93,NUM,CD,nummod,dd.dd,0.0
81.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
72.33%,72.33,1,1,5,72.33,NUM,CD,nummod,dd.dd,0.0
72.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44%,44,1,1,2,44,NUM,CD,nummod,dd,0.0
44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
41.24%,41.24,1,1,5,41.24,NUM,CD,nummod,dd.dd,0.0
41.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.07%,43.07,1,1,5,43.07,NUM,CD,nummod,dd.dd,0.0
43.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.33%,43.33,1,1,5,43.33,NUM,CD,nummod,dd.dd,0.0
43.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.42%,48.42,1,1,5,48.42,NUM,CD,nummod,dd.dd,0.0
48.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
37.44%,37.44,1,1,5,37.44,NUM,CD,nummod,dd.dd,0.0
37.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
39.34%,39.34,1,1,5,39.34,NUM,CD,nummod,dd.dd,0.0
39.34%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.23%,58.23,1,1,5,58.23,NUM,CD,nummod,dd.dd,0.0
58.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
82.51%,82.51,1,1,5,82.51,NUM,CD,nummod,dd.dd,0.0
82.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
51.43%,51.43,1,1,5,51.43,NUM,CD,nummod,dd.dd,0.0
51.43%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
6.42%,6.42,1,1,4,6.42,NUM,CD,nummod,d.dd,0.0
6.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.13%,46.13,1,1,5,46.13,NUM,CD,nummod,dd.dd,0.0
46.13%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
39.63%,39.63,1,1,5,39.63,NUM,CD,nummod,dd.dd,0.0
39.63%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.10%,45.10,1,1,5,45.10,NUM,CD,nummod,dd.dd,0.0
45.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
33.83%,33.83,1,1,5,33.83,NUM,CD,nummod,dd.dd,0.0
33.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.08%,63.08,1,1,5,63.08,NUM,CD,nummod,dd.dd,0.0
63.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.90%,40.90,1,2,5,40.90,NUM,CD,nummod,dd.dd,0.0
40.90%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
83.19%,83.19,1,1,5,83.19,NUM,CD,nummod,dd.dd,0.0
83.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
75.49%,75.49,1,2,5,75.49,NUM,CD,nummod,dd.dd,0.0
75.49%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
56.08%,56.08,1,1,5,56.08,NUM,CD,nummod,dd.dd,0.0
56.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
54.44%,54.44,1,1,5,54.44,NUM,CD,nummod,dd.dd,0.0
54.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.79%,42.79,1,1,5,42.79,NUM,CD,nummod,dd.dd,0.0
42.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.37%,63.37,1,1,5,63.37,NUM,CD,nummod,dd.dd,0.0
63.37%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
66.69%,66.69,1,1,5,66.69,NUM,CD,nummod,dd.dd,0.0
66.69%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
30.19%,30.19,1,1,5,30.19,NUM,CD,nummod,dd.dd,0.0
30.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
78.41%,78.41,1,1,5,78.41,NUM,CD,nummod,dd.dd,0.0
78.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.41%,63.41,1,1,5,63.41,NUM,CD,nummod,dd.dd,0.0
63.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.30%,44.30,1,1,5,44.30,NUM,CD,nummod,dd.dd,0.0
44.30%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
61.32%,61.32,1,1,5,61.32,NUM,CD,nummod,dd.dd,0.0
61.32%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
56.83%,56.83,1,1,5,56.83,NUM,CD,nummod,dd.dd,0.0
56.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.13%,36.13,1,1,5,36.13,NUM,CD,nummod,dd.dd,0.0
36.13%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.53%,35.53,1,1,5,35.53,NUM,CD,nummod,dd.dd,0.0
35.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.44%,52.44,1,1,5,52.44,NUM,CD,nummod,dd.dd,0.0
52.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
32.90%,32.90,1,1,5,32.90,NUM,CD,nummod,dd.dd,0.0
32.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
57.91%,57.91,1,1,5,57.91,NUM,CD,nummod,dd.dd,0.0
57.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.45%,36.45,1,1,5,36.45,NUM,CD,nummod,dd.dd,0.0
36.45%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.82%,52.82,1,1,5,52.82,NUM,CD,nummod,dd.dd,0.0
52.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
66.21%,66.21,1,1,5,66.21,NUM,CD,nummod,dd.dd,0.0
66.21%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.08%,44.08,1,1,5,44.08,NUM,CD,nummod,dd.dd,0.0
44.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
39.94%,39.94,1,1,5,39.94,NUM,CD,nummod,dd.dd,0.0
39.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.47%,46.47,1,1,5,46.47,NUM,CD,nummod,dd.dd,0.0
46.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
69.88%,69.88,1,1,5,69.88,NUM,CD,nummod,dd.dd,0.0
69.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
29.46%,29.46,1,1,5,29.46,NUM,CD,nummod,dd.dd,0.0
29.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.87%,40.87,1,2,5,40.87,NUM,CD,nummod,dd.dd,0.0
40.87%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
63.15%,63.15,1,1,5,63.15,NUM,CD,nummod,dd.dd,0.0
63.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.50%,38.50,1,1,5,38.50,NUM,CD,nummod,dd.dd,0.0
38.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
32.35%,32.35,1,1,5,32.35,NUM,CD,nummod,dd.dd,0.0
32.35%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
69.94%,69.94,1,1,5,69.94,NUM,CD,nummod,dd.dd,0.0
69.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.81%,36.81,1,1,5,36.81,NUM,CD,nummod,dd.dd,0.0
36.81%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
72.18%,72.18,1,1,5,72.18,NUM,CD,nummod,dd.dd,0.0
72.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
68.13%,68.13,1,1,5,68.13,NUM,CD,nummod,dd.dd,0.0
68.13%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
27.60%,27.60,1,1,5,27.60,NUM,CD,nummod,dd.dd,0.0
27.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
81.67%,81.67,1,1,5,81.67,NUM,CD,nummod,dd.dd,0.0
81.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
31.89%,31.89,1,1,5,31.89,NUM,CD,nummod,dd.dd,0.0
31.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
26.36%,26.36,1,1,5,26.36,NUM,CD,nummod,dd.dd,0.0
26.36%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
25.12%,25.12,1,1,5,25.12,NUM,CD,nummod,dd.dd,0.0
25.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
56.78%,56.78,1,1,5,56.78,NUM,CD,nummod,dd.dd,0.0
56.78%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
29.06%,29.06,1,1,5,29.06,NUM,CD,nummod,dd.dd,0.0
29.06%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
39.14%,39.14,1,1,5,39.14,NUM,CD,nummod,dd.dd,0.0
39.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
41.55%,41.55,1,1,5,41.55,NUM,CD,nummod,dd.dd,0.0
41.55%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.51%,52.51,1,1,5,52.51,NUM,CD,nummod,dd.dd,0.0
52.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.46%,44.46,1,1,5,44.46,NUM,CD,nummod,dd.dd,0.0
44.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
33.33%,33.33,1,1,5,33.33,NUM,CD,nummod,dd.dd,0.0
33.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
55.19%,55.19,1,1,5,55.19,NUM,CD,nummod,dd.dd,0.0
55.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.85%,40.85,1,1,5,40.85,NUM,CD,nummod,dd.dd,0.0
40.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
70.69%,70.69,1,1,5,70.69,NUM,CD,nummod,dd.dd,0.0
70.69%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
39.20%,39.20,1,1,5,39.20,NUM,CD,nummod,dd.dd,0.0
39.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.82%,40.82,1,1,5,40.82,NUM,CD,nummod,dd.dd,0.0
40.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
65.59%,65.59,1,1,5,65.59,NUM,CD,nummod,dd.dd,0.0
65.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
55.17%,55.17,1,1,5,55.17,NUM,CD,nummod,dd.dd,0.0
55.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
26.32%,26.32,1,1,5,26.32,NUM,CD,nummod,dd.dd,0.0
26.32%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.15%,43.15,1,1,5,43.15,NUM,CD,nummod,dd.dd,0.0
43.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
