Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
-25.51%,-25.51,1,1,6,-25.51,NOUN,NN,ROOT,-dd.dd,0.0
-25.51%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-99.59%,-99.59,1,1,6,-99.59,NUM,CD,ROOT,-dd.dd,0.0
-99.59%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-44.67%,-44.67,1,1,6,-44.67,VERB,VBP,ROOT,-dd.dd,0.0
-44.67%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-6.43%,-6.43,1,1,5,-6.43,NUM,CD,nummod,-d.dd,0.0
-6.43%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
138.25%,138.25,1,1,6,138.25,NUM,CD,nummod,ddd.dd,0.0
138.25%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-92.77%,-92.77,1,1,6,-92.77,NUM,CD,ROOT,-dd.dd,0.0
-92.77%,%,1,1,1,%,NOUN,NN,intj,%,0.0
86.73%,86.73,1,1,5,86.73,NUM,CD,nummod,dd.dd,0.0
86.73%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
144.37%,144.37,1,1,6,144.37,NUM,CD,nummod,ddd.dd,0.0
144.37%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
177.48%,177.48,1,1,6,177.48,NUM,CD,nummod,ddd.dd,0.0
177.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-44.35%,-44.35,1,1,6,-44.35,INTJ,UH,ROOT,-dd.dd,0.0
-44.35%,%,1,1,1,%,INTJ,UH,intj,%,0.0
389.14%,389.14,1,1,6,389.14,NUM,CD,nummod,ddd.dd,0.0
389.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
2126.05%,2126.05,1,1,7,2126.05,NUM,CD,nummod,dddd.dd,0.0
2126.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
142.46%,142.46,1,1,6,142.46,NUM,CD,nummod,ddd.dd,0.0
142.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-33.38%,-33.38,1,1,6,-33.38,NOUN,NN,ROOT,-dd.dd,0.0
-33.38%,%,1,1,1,%,INTJ,UH,intj,%,0.0
20.60%,20.60,1,1,5,20.60,NUM,CD,nummod,dd.dd,0.0
20.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-24.63%,-24.63,1,1,6,-24.63,PUNCT,.,ROOT,-dd.dd,0.0
-24.63%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-64.88%,-64.88,1,1,6,-64.88,PUNCT,``,ROOT,-dd.dd,0.0
-64.88%,%,1,1,1,%,NOUN,NN,intj,%,0.0
190.10%,190.10,1,1,6,190.10,NUM,CD,nummod,ddd.dd,0.0
190.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-55.82%,-55.82,1,1,6,-55.82,NOUN,NN,punct,-dd.dd,0.0
-55.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
67.15%,67.15,1,1,5,67.15,NUM,CD,nummod,dd.dd,0.0
67.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-92.44%,-92.44,1,1,6,-92.44,PUNCT,NFP,ROOT,-dd.dd,0.0
-92.44%,%,1,1,1,%,NOUN,NN,intj,%,0.0
369.93%,369.93,1,1,6,369.93,NUM,CD,nummod,ddd.dd,0.0
369.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
140.42%,140.42,1,1,6,140.42,NUM,CD,nummod,ddd.dd,0.0
140.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
77.03%,77.03,1,1,5,77.03,NUM,CD,nummod,dd.dd,0.0
77.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-18.81%,-18.81,1,1,6,-18.81,INTJ,UH,ROOT,-dd.dd,0.0
-18.81%,%,1,1,1,%,INTJ,UH,intj,%,0.0
25.45%,25.45,1,1,5,25.45,NUM,CD,nummod,dd.dd,0.0
25.45%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-99.78%,-99.78,1,1,6,-99.78,NUM,CD,ROOT,-dd.dd,0.0
-99.78%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-94.68%,-94.68,1,1,6,-94.68,VERB,VBP,ROOT,-dd.dd,0.0
-94.68%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-79.08%,-79.08,1,1,6,-79.08,NUM,CD,ROOT,-dd.dd,0.0
-79.08%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-97.59%,-97.59,1,1,6,-97.59,NOUN,NN,ROOT,-dd.dd,0.0
-97.59%,%,1,1,1,%,INTJ,UH,intj,%,0.0
1612.99%,1612.99,1,1,7,1612.99,NUM,CD,nummod,dddd.dd,0.0
1612.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
251.87%,251.87,1,1,6,251.87,NUM,CD,nummod,ddd.dd,0.0
251.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
41.85%,41.85,1,1,5,41.85,NUM,CD,nummod,dd.dd,0.0
41.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.58%,-13.58,1,1,6,-13.58,NUM,CD,ROOT,-dd.dd,0.0
-13.58%,%,1,1,1,%,NOUN,NN,intj,%,0.0
92.08%,92.08,1,1,5,92.08,NUM,CD,nummod,dd.dd,0.0
92.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
239.76%,239.76,1,1,6,239.76,NUM,CD,nummod,ddd.dd,0.0
239.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-14.94%,-14.94,1,1,6,-14.94,VERB,VBP,ROOT,-dd.dd,0.0
-14.94%,%,1,1,1,%,NOUN,NN,intj,%,0.0
4.62%,4.62,1,1,4,4.62,NUM,CD,nummod,d.dd,0.0
4.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-17.61%,-17.61,1,1,6,-17.61,NUM,CD,ROOT,-dd.dd,0.0
-17.61%,%,1,1,1,%,NOUN,NN,intj,%,0.0
262.47%,262.47,1,1,6,262.47,NUM,CD,nummod,ddd.dd,0.0
262.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-82.01%,-82.01,1,1,6,-82.01,PUNCT,NFP,ROOT,-dd.dd,0.0
-82.01%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-33.19%,-33.19,1,1,6,-33.19,VERB,VBP,ROOT,-dd.dd,0.0
-33.19%,%,1,1,1,%,INTJ,UH,intj,%,0.0
61.61%,61.61,1,1,5,61.61,NUM,CD,nummod,dd.dd,0.0
61.61%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-25.28%,-25.28,1,1,6,-25.28,PUNCT,.,ROOT,-dd.dd,0.0
-25.28%,%,1,1,1,%,NOUN,NN,intj,%,0.0
76.49%,76.49,1,1,5,76.49,NUM,CD,nummod,dd.dd,0.0
76.49%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
61.08%,61.08,1,1,5,61.08,NUM,CD,nummod,dd.dd,0.0
61.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
112.42%,112.42,1,1,6,112.42,NUM,CD,nummod,ddd.dd,0.0
112.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
211.68%,211.68,1,1,6,211.68,NUM,CD,nummod,ddd.dd,0.0
211.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
15.82%,15.82,1,1,5,15.82,NUM,CD,nummod,dd.dd,0.0
15.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-24.46%,-24.46,1,1,6,-24.46,VERB,VBP,ROOT,-dd.dd,0.0
-24.46%,%,1,1,1,%,NOUN,NN,intj,%,0.0
54.50%,54.50,1,1,5,54.50,NUM,CD,nummod,dd.dd,0.0
54.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-41.64%,-41.64,1,1,6,-41.64,PUNCT,.,ROOT,-dd.dd,0.0
-41.64%,%,1,1,1,%,NOUN,NN,intj,%,0.0
36.24%,36.24,1,1,5,36.24,NUM,CD,nummod,dd.dd,0.0
36.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-87.05%,-87.05,1,1,6,-87.05,NUM,CD,ROOT,-dd.dd,0.0
-87.05%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-60.56%,-60.56,1,1,6,-60.56,PUNCT,.,punct,-dd.dd,0.0
-60.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
