Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
46.96%,46.96,1,1,5,46.96,NUM,CD,nummod,dd.dd,0.0
46.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
21.44%,21.44,1,1,5,21.44,NUM,CD,nummod,dd.dd,0.0
21.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
10.47%,10.47,1,1,5,10.47,NUM,CD,nummod,dd.dd,0.0
10.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
41.05%,41.05,1,1,5,41.05,NUM,CD,nummod,dd.dd,0.0
41.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
21.13%,21.13,1,1,5,21.13,NUM,CD,nummod,dd.dd,0.0
21.13%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
1.17%,1.17,1,1,4,1.17,NUM,CD,nummod,d.dd,0.0
1.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
2.28%,2.28,1,1,4,2.28,NUM,CD,nummod,d.dd,0.0
2.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
28.16%,28.16,1,1,5,28.16,NUM,CD,nummod,dd.dd,0.0
28.16%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
4.51%,4.51,1,1,4,4.51,NUM,CD,nummod,d.dd,0.0
4.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-35.59%,-35.59,1,1,6,-35.59,NUM,CD,ROOT,-dd.dd,0.0
-35.59%,%,1,1,1,%,NOUN,NN,intj,%,0.0
9.64%,9.64,1,1,4,9.64,NUM,CD,nummod,d.dd,0.0
9.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-21.94%,-21.94,1,1,6,-21.94,NUM,CD,ROOT,-dd.dd,0.0
-21.94%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-21.58%,-21.58,1,1,6,-21.58,NOUN,NN,ROOT,-dd.dd,0.0
-21.58%,%,1,1,1,%,NOUN,NN,intj,%,0.0
56.73%,56.73,1,1,5,56.73,NUM,CD,nummod,dd.dd,0.0
56.73%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-67.64%,-67.64,1,1,6,-67.64,PUNCT,.,ROOT,-dd.dd,0.0
-67.64%,%,1,1,1,%,NOUN,NN,intj,%,0.0
33.41%,33.41,1,1,5,33.41,NUM,CD,nummod,dd.dd,0.0
33.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
12.87%,12.87,1,1,5,12.87,NUM,CD,nummod,dd.dd,0.0
12.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-8.44%,-8.44,1,1,5,-8.44,NUM,CD,nummod,-d.dd,0.0
-8.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-25.51%,-25.51,1,2,6,-25.51,NOUN,NN,ROOT,-dd.dd,0.0
-25.51%,%,1,2,1,%,NOUN,NN,intj,%,0.0
-14.45%,-14.45,1,1,6,-14.45,VERB,VBP,ROOT,-dd.dd,0.0
-14.45%,%,1,1,1,%,NOUN,NN,intj,%,0.0
42.61%,42.61,1,1,5,42.61,NUM,CD,nummod,dd.dd,0.0
42.61%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-61.70%,-61.70,1,1,6,-61.70,INTJ,UH,ROOT,-dd.dd,0.0
-61.70%,%,1,1,1,%,INTJ,UH,intj,%,0.0
16.05%,16.05,1,1,5,16.05,NUM,CD,nummod,dd.dd,0.0
16.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
8.18%,8.18,1,1,4,8.18,NUM,CD,nummod,d.dd,0.0
8.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-21.23%,-21.23,1,1,6,-21.23,NUM,CD,ROOT,-dd.dd,0.0
-21.23%,%,1,1,1,%,NOUN,NN,intj,%,0.0
45.92%,45.92,1,1,5,45.92,NUM,CD,nummod,dd.dd,0.0
45.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.57%,52.57,1,1,5,52.57,NUM,CD,nummod,dd.dd,0.0
52.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
26.03%,26.03,1,1,5,26.03,NUM,CD,nummod,dd.dd,0.0
26.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
16.77%,16.77,1,1,5,16.77,NUM,CD,nummod,dd.dd,0.0
16.77%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.20%,48.20,1,1,5,48.20,NUM,CD,nummod,dd.dd,0.0
48.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
2.93%,2.93,1,1,4,2.93,NUM,CD,nummod,d.dd,0.0
2.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-37.02%,-37.02,1,1,6,-37.02,NUM,CD,ROOT,-dd.dd,0.0
-37.02%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-28.86%,-28.86,1,2,6,-28.86,PUNCT,NFP,ROOT,-dd.dd,0.0
-28.86%,%,1,2,1,%,INTJ,UH,intj,%,0.0
14.84%,14.84,1,1,5,14.84,NUM,CD,nummod,dd.dd,0.0
14.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
10.03%,10.03,1,1,5,10.03,NUM,CD,nummod,dd.dd,0.0
10.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
27.57%,27.57,1,1,5,27.57,NUM,CD,nummod,dd.dd,0.0
27.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-19.12%,-19.12,1,1,6,-19.12,VERB,VBP,ROOT,-dd.dd,0.0
-19.12%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-9.07%,-9.07,1,1,5,-9.07,NUM,CD,nummod,-d.dd,0.0
-9.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-44.71%,-44.71,1,1,6,-44.71,INTJ,UH,ROOT,-dd.dd,0.0
-44.71%,%,1,1,1,%,INTJ,UH,intj,%,0.0
25.94%,25.94,1,1,5,25.94,NUM,CD,nummod,dd.dd,0.0
25.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-85.73%,-85.73,1,1,6,-85.73,PUNCT,NFP,ROOT,-dd.dd,0.0
-85.73%,%,1,1,1,%,NOUN,NN,intj,%,0.0
3.51%,3.51,1,1,4,3.51,NUM,CD,nummod,d.dd,0.0
3.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
64.23%,64.23,1,1,5,64.23,NUM,CD,nummod,dd.dd,0.0
64.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-42.12%,-42.12,1,2,6,-42.12,VERB,VBP,ROOT,-dd.dd,0.0
-42.12%,%,1,2,1,%,INTJ,UH,intj,%,0.0
-20.19%,-20.19,1,1,6,-20.19,INTJ,UH,ROOT,-dd.dd,0.0
-20.19%,%,1,1,1,%,INTJ,UH,intj,%,0.0
4.72%,4.72,1,2,4,4.72,NUM,CD,nummod,d.dd,0.0
4.72%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
11.66%,11.66,1,1,5,11.66,NUM,CD,nummod,dd.dd,0.0
11.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-46.15%,-46.15,1,1,6,-46.15,PUNCT,:,ROOT,-dd.dd,0.0
-46.15%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-58.32%,-58.32,1,1,6,-58.32,PUNCT,.,punct,-dd.dd,0.0
-58.32%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-23.26%,-23.26,1,1,6,-23.26,X,LS,ROOT,-dd.dd,0.0
-23.26%,%,1,1,1,%,INTJ,UH,intj,%,0.0
118.02%,118.02,1,1,6,118.02,NUM,CD,nummod,ddd.dd,0.0
118.02%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-67.54%,-67.54,1,1,6,-67.54,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-67.54%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-21.49%,-21.49,1,1,6,-21.49,NUM,CD,ROOT,-dd.dd,0.0
-21.49%,%,1,1,1,%,NOUN,NN,intj,%,0.0
40.90%,40.90,1,1,5,40.90,NUM,CD,nummod,dd.dd,0.0
40.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.78%,52.78,1,1,5,52.78,NUM,CD,nummod,dd.dd,0.0
52.78%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-42.03%,-42.03,1,1,6,-42.03,NUM,CD,ROOT,-dd.dd,0.0
-42.03%,%,1,1,1,%,NOUN,NN,intj,%,0.0
61.48%,61.48,1,1,5,61.48,NUM,CD,nummod,dd.dd,0.0
61.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.08%,23.08,1,1,5,23.08,NUM,CD,nummod,dd.dd,0.0
23.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-49.36%,-49.36,1,1,6,-49.36,PUNCT,HYPH,ROOT,-dd.dd,0.0
-49.36%,%,1,1,1,%,NOUN,NN,intj,%,0.0
9.58%,9.58,1,1,4,9.58,NUM,CD,nummod,d.dd,0.0
9.58%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-5.73%,-5.73,1,1,5,-5.73,NUM,CD,ROOT,-d.dd,0.0
-5.73%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-0.56%,-0.56,1,1,5,-0.56,NUM,CD,nummod,-d.dd,0.0
-0.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-6.32%,-6.32,1,1,5,-6.32,NUM,CD,nummod,-d.dd,0.0
-6.32%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-11.39%,-11.39,1,1,6,-11.39,PUNCT,NFP,ROOT,-dd.dd,0.0
-11.39%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-9.84%,-9.84,1,1,5,-9.84,NUM,CD,nummod,-d.dd,0.0
-9.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
33.90%,33.90,1,1,5,33.90,NUM,CD,nummod,dd.dd,0.0
33.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
65.01%,65.01,1,1,5,65.01,NUM,CD,nummod,dd.dd,0.0
65.01%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-10.53%,-10.53,1,1,6,-10.53,PUNCT,HYPH,punct,-dd.dd,0.0
-10.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
77.92%,77.92,1,1,5,77.92,NUM,CD,nummod,dd.dd,0.0
77.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-32.27%,-32.27,1,1,6,-32.27,NUM,CD,ROOT,-dd.dd,0.0
-32.27%,%,1,1,1,%,NOUN,NN,intj,%,0.0
9.49%,9.49,1,1,4,9.49,NUM,CD,nummod,d.dd,0.0
9.49%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-12.12%,-12.12,1,1,6,-12.12,VERB,VBP,ROOT,-dd.dd,0.0
-12.12%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-20.71%,-20.71,1,1,6,-20.71,VERB,VBP,ROOT,-dd.dd,0.0
-20.71%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-35.33%,-35.33,1,1,6,-35.33,VERB,VBP,ROOT,-dd.dd,0.0
-35.33%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-70.07%,-70.07,1,1,6,-70.07,INTJ,UH,ROOT,-dd.dd,0.0
-70.07%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-38.38%,-38.38,1,1,6,-38.38,ADP,IN,ROOT,-dd.dd,0.0
-38.38%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-17.51%,-17.51,1,1,6,-17.51,PUNCT,NFP,ROOT,-dd.dd,0.0
-17.51%,%,1,1,1,%,NOUN,NN,intj,%,0.0
33.58%,33.58,1,1,5,33.58,NUM,CD,nummod,dd.dd,0.0
33.58%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-50.91%,-50.91,1,1,6,-50.91,PUNCT,.,ROOT,-dd.dd,0.0
-50.91%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-45.58%,-45.58,1,1,6,-45.58,VERB,VBP,ROOT,-dd.dd,0.0
-45.58%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-15.96%,-15.96,1,1,6,-15.96,VERB,VBP,ROOT,-dd.dd,0.0
-15.96%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-43.27%,-43.27,1,1,6,-43.27,NUM,CD,ROOT,-dd.dd,0.0
-43.27%,%,1,1,1,%,NOUN,NN,intj,%,0.0
5.46%,5.46,1,1,4,5.46,NUM,CD,nummod,d.dd,0.0
5.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.79%,-13.79,1,1,6,-13.79,SYM,SYM,ROOT,-dd.dd,0.0
-13.79%,%,1,1,1,%,NOUN,NN,intj,%,0.0
11.71%,11.71,1,1,5,11.71,NUM,CD,nummod,dd.dd,0.0
11.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-19.18%,-19.18,1,2,6,-19.18,INTJ,UH,ROOT,-dd.dd,0.0
-19.18%,%,1,2,1,%,INTJ,UH,intj,%,0.0
-17.20%,-17.20,1,2,6,-17.20,ADP,IN,ROOT,-dd.dd,0.0
-17.20%,%,1,2,1,%,NOUN,NN,intj,%,0.0
-26.39%,-26.39,1,1,6,-26.39,PUNCT,.,ROOT,-dd.dd,0.0
-26.39%,%,1,1,1,%,INTJ,UH,intj,%,0.0
0.85%,0.85,1,1,4,0.85,NUM,CD,nummod,d.dd,0.0
0.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-2.06%,-2.06,1,1,5,-2.06,NUM,CD,nummod,-d.dd,0.0
-2.06%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-29.80%,-29.80,1,1,6,-29.80,ADJ,JJ,ROOT,-dd.dd,0.0
-29.80%,%,1,1,1,%,NOUN,NN,punct,%,0.0
34.86%,34.86,1,1,5,34.86,NUM,CD,nummod,dd.dd,0.0
34.86%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
14.66%,14.66,1,1,5,14.66,NUM,CD,nummod,dd.dd,0.0
14.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.05%,43.05,1,1,5,43.05,NUM,CD,nummod,dd.dd,0.0
43.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-28%,-28,1,1,3,-28,PROPN,NNP,ROOT,-dd,0.0
-28%,%,1,1,1,%,NOUN,NN,intj,%,0.0
36.55%,36.55,1,1,5,36.55,NUM,CD,nummod,dd.dd,0.0
36.55%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-11.77%,-11.77,1,1,6,-11.77,NUM,CD,ROOT,-dd.dd,0.0
-11.77%,%,1,1,1,%,NOUN,NN,intj,%,0.0
14.86%,14.86,1,1,5,14.86,NUM,CD,nummod,dd.dd,0.0
14.86%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-39.57%,-39.57,1,1,6,-39.57,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-39.57%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-21.96%,-21.96,1,1,6,-21.96,NUM,CD,ROOT,-dd.dd,0.0
-21.96%,%,1,1,1,%,INTJ,UH,intj,%,0.0
186.23%,186.23,1,1,6,186.23,NUM,CD,nummod,ddd.dd,0.0
186.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.65%,43.65,1,1,5,43.65,NUM,CD,nummod,dd.dd,0.0
43.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.15%,-13.15,1,1,6,-13.15,VERB,VBP,ROOT,-dd.dd,0.0
-13.15%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-26.68%,-26.68,1,1,6,-26.68,PUNCT,NFP,ROOT,-dd.dd,0.0
-26.68%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-12.79%,-12.79,1,1,6,-12.79,NOUN,NNS,ROOT,-dd.dd,0.0
-12.79%,%,1,1,1,%,NOUN,NN,intj,%,0.0
8.48%,8.48,1,1,4,8.48,NUM,CD,nummod,d.dd,0.0
8.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
5.56%,5.56,1,1,4,5.56,NUM,CD,nummod,d.dd,0.0
5.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
14.98%,14.98,1,1,5,14.98,NUM,CD,nummod,dd.dd,0.0
14.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.37%,45.37,1,1,5,45.37,NUM,CD,nummod,dd.dd,0.0
45.37%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
32.39%,32.39,1,1,5,32.39,NUM,CD,nummod,dd.dd,0.0
32.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
27.26%,27.26,1,1,5,27.26,NUM,CD,nummod,dd.dd,0.0
27.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-4.01%,-4.01,1,1,5,-4.01,NUM,CD,nummod,-d.dd,0.0
-4.01%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-3.08%,-3.08,1,1,5,-3.08,NUM,CD,nummod,-d.dd,0.0
-3.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.87%,42.87,1,1,5,42.87,NUM,CD,nummod,dd.dd,0.0
42.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-6.24%,-6.24,1,1,5,-6.24,NUM,CD,nummod,-d.dd,0.0
-6.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-0.34%,-0.34,1,1,5,-0.34,NUM,CD,nummod,-d.dd,0.0
-0.34%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-23.01%,-23.01,1,1,6,-23.01,PUNCT,.,ROOT,-dd.dd,0.0
-23.01%,%,1,1,1,%,INTJ,UH,intj,%,0.0
29.11%,29.11,1,1,5,29.11,NUM,CD,nummod,dd.dd,0.0
29.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-0.70%,-0.70,1,1,5,-0.70,NUM,CD,nummod,-d.dd,0.0
-0.70%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-63.34%,-63.34,1,1,6,-63.34,PUNCT,.,ROOT,-dd.dd,0.0
-63.34%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-0.19%,-0.19,1,1,5,-0.19,NUM,CD,nummod,-d.dd,0.0
-0.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-0.59%,-0.59,1,2,5,-0.59,NUM,CD,nummod,-d.dd,0.0
-0.59%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
71.52%,71.52,1,1,5,71.52,NUM,CD,nummod,dd.dd,0.0
71.52%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.40%,44.40,1,1,5,44.40,NUM,CD,nummod,dd.dd,0.0
44.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-37.46%,-37.46,1,1,6,-37.46,PUNCT,NFP,ROOT,-dd.dd,0.0
-37.46%,%,1,1,1,%,NOUN,NN,intj,%,0.0
33.14%,33.14,1,1,5,33.14,NUM,CD,nummod,dd.dd,0.0
33.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
41.64%,41.64,1,1,5,41.64,NUM,CD,nummod,dd.dd,0.0
41.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
15.55%,15.55,1,1,5,15.55,NUM,CD,nummod,dd.dd,0.0
15.55%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-29.73%,-29.73,1,1,6,-29.73,PUNCT,:,ROOT,-dd.dd,0.0
-29.73%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-7.71%,-7.71,1,1,5,-7.71,NUM,CD,nummod,-d.dd,0.0
-7.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-33.97%,-33.97,1,1,6,-33.97,PUNCT,NFP,ROOT,-dd.dd,0.0
-33.97%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-24.61%,-24.61,1,1,6,-24.61,ADJ,JJ,ROOT,-dd.dd,0.0
-24.61%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-41.82%,-41.82,1,1,6,-41.82,PUNCT,NFP,ROOT,-dd.dd,0.0
-41.82%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-18.31%,-18.31,1,1,6,-18.31,PUNCT,NFP,ROOT,-dd.dd,0.0
-18.31%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-7.95%,-7.95,1,1,5,-7.95,NUM,CD,nummod,-d.dd,0.0
-7.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-35.44%,-35.44,1,1,6,-35.44,PUNCT,.,ROOT,-dd.dd,0.0
-35.44%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-32.87%,-32.87,1,1,6,-32.87,PUNCT,``,ROOT,-dd.dd,0.0
-32.87%,%,1,1,1,%,INTJ,UH,intj,%,0.0
44.48%,44.48,1,1,5,44.48,NUM,CD,nummod,dd.dd,0.0
44.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-19.60%,-19.60,1,1,6,-19.60,NUM,CD,ROOT,-dd.dd,0.0
-19.60%,%,1,1,1,%,NOUN,NN,intj,%,0.0
42.26%,42.26,1,1,5,42.26,NUM,CD,nummod,dd.dd,0.0
42.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-68.66%,-68.66,1,1,6,-68.66,NOUN,NNS,ROOT,-dd.dd,0.0
-68.66%,%,1,1,1,%,NOUN,NN,intj,%,0.0
31.16%,31.16,1,1,5,31.16,NUM,CD,nummod,dd.dd,0.0
31.16%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-0.42%,-0.42,1,1,5,-0.42,NUM,CD,nummod,-d.dd,0.0
-0.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-16.87%,-16.87,1,1,6,-16.87,PUNCT,``,ROOT,-dd.dd,0.0
-16.87%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-24.99%,-24.99,1,1,6,-24.99,PUNCT,.,ROOT,-dd.dd,0.0
-24.99%,%,1,1,1,%,NOUN,NN,intj,%,0.0
24.02%,24.02,1,1,5,24.02,NUM,CD,nummod,dd.dd,0.0
24.02%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-60.21%,-60.21,1,1,6,-60.21,ADJ,JJ,ROOT,-dd.dd,0.0
-60.21%,%,1,1,1,%,INTJ,UH,intj,%,0.0
65.64%,65.64,1,1,5,65.64,NUM,CD,nummod,dd.dd,0.0
65.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
71.46%,71.46,1,1,5,71.46,NUM,CD,nummod,dd.dd,0.0
71.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-34.32%,-34.32,1,1,6,-34.32,PUNCT,.,ROOT,-dd.dd,0.0
-34.32%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-30.40%,-30.40,1,1,6,-30.40,NUM,CD,ROOT,-dd.dd,0.0
-30.40%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-23.74%,-23.74,1,1,6,-23.74,VERB,VBP,ROOT,-dd.dd,0.0
-23.74%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-61.44%,-61.44,1,1,6,-61.44,VERB,VBP,ROOT,-dd.dd,0.0
-61.44%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-62.71%,-62.71,1,1,6,-62.71,SYM,SYM,ROOT,-dd.dd,0.0
-62.71%,%,1,1,1,%,NOUN,NN,intj,%,0.0
61.20%,61.20,1,1,5,61.20,NUM,CD,nummod,dd.dd,0.0
61.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.89%,46.89,1,1,5,46.89,NUM,CD,nummod,dd.dd,0.0
46.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
34.61%,34.61,1,1,5,34.61,NUM,CD,nummod,dd.dd,0.0
34.61%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.58%,-13.58,1,1,6,-13.58,NUM,CD,ROOT,-dd.dd,0.0
-13.58%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-2.58%,-2.58,1,1,5,-2.58,NUM,CD,nummod,-d.dd,0.0
-2.58%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-22.26%,-22.26,1,1,6,-22.26,PUNCT,NFP,ROOT,-dd.dd,0.0
-22.26%,%,1,1,1,%,INTJ,UH,intj,%,0.0
63.35%,63.35,1,1,5,63.35,NUM,CD,nummod,dd.dd,0.0
63.35%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
152.39%,152.39,1,1,6,152.39,NUM,CD,nummod,ddd.dd,0.0
152.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-30.47%,-30.47,1,1,6,-30.47,NUM,CD,ROOT,-dd.dd,0.0
-30.47%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-4.86%,-4.86,1,1,5,-4.86,NUM,CD,nummod,-d.dd,0.0
-4.86%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-33.37%,-33.37,1,1,6,-33.37,INTJ,UH,ROOT,-dd.dd,0.0
-33.37%,%,1,1,1,%,INTJ,UH,intj,%,0.0
2.64%,2.64,1,1,4,2.64,NUM,CD,nummod,d.dd,0.0
2.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
153.18%,153.18,1,1,6,153.18,NUM,CD,nummod,ddd.dd,0.0
153.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
16.20%,16.20,1,1,5,16.20,NUM,CD,nummod,dd.dd,0.0
16.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-21.43%,-21.43,1,1,6,-21.43,PUNCT,.,ROOT,-dd.dd,0.0
-21.43%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-39.46%,-39.46,1,1,6,-39.46,NUM,CD,ROOT,-dd.dd,0.0
-39.46%,%,1,1,1,%,NOUN,NN,intj,%,0.0
7.10%,7.10,1,1,4,7.10,NUM,CD,nummod,d.dd,0.0
7.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-2.45%,-2.45,1,1,5,-2.45,NUM,CD,nummod,-d.dd,0.0
-2.45%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-23.47%,-23.47,1,1,6,-23.47,NUM,CD,ROOT,-dd.dd,0.0
-23.47%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-48.99%,-48.99,1,1,6,-48.99,PUNCT,.,punct,-dd.dd,0.0
-48.99%,%,1,1,1,%,INTJ,UH,ROOT,%,0.0
-9.57%,-9.57,1,1,5,-9.57,NUM,CD,nummod,-d.dd,0.0
-9.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-18.28%,-18.28,1,1,6,-18.28,NUM,CD,ROOT,-dd.dd,0.0
-18.28%,%,1,1,1,%,NOUN,NN,intj,%,0.0
8.73%,8.73,1,1,4,8.73,NUM,CD,nummod,d.dd,0.0
8.73%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
89.63%,89.63,1,1,5,89.63,NUM,CD,nummod,dd.dd,0.0
89.63%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
59.63%,59.63,1,1,5,59.63,NUM,CD,nummod,dd.dd,0.0
59.63%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
26.26%,26.26,1,1,5,26.26,NUM,CD,nummod,dd.dd,0.0
26.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-9.96%,-9.96,1,1,5,-9.96,NUM,CD,nummod,-d.dd,0.0
-9.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
0.72%,0.72,1,1,4,0.72,NUM,CD,nummod,d.dd,0.0
0.72%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
