Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Chief Operating Officer,Operating,3,2,9,Operating,PROPN,NNP,compound,Xxxxx,0.0
Chief Operating Officer,Officer,3,2,7,Officer,PROPN,NNP,ROOT,Xxxxx,0.0
Co-Founder &amp; CTO,Co,3,6,2,Co,PROPN,NNP,compound,Xx,0.0
Co-Founder &amp; CTO,-,3,6,1,-,PROPN,NNP,compound,-,0.0
Co-Founder &amp; CTO,Founder,3,6,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Co-Founder &amp; CTO,&,3,6,1,&,CCONJ,CC,cc,&,0.0
Co-Founder &amp; CTO,amp,3,6,3,amp,NOUN,NN,conj,xxx,0.0
Co-Founder &amp; CTO,;,3,6,1,;,PUNCT,:,punct,;,0.0
Co-Founder &amp; CTO,CTO,3,6,3,CTO,PROPN,NNP,appos,XXX,0.0
"CEO, Chairman, and Owner",CEO,4,1,3,ceo,NOUN,NN,ROOT,XXX,0.0
"CEO, Chairman, and Owner",",",4,1,1,",",PUNCT,",",punct,",",0.0
"CEO, Chairman, and Owner",Chairman,4,1,8,Chairman,PROPN,NNP,appos,Xxxxx,0.0
"CEO, Chairman, and Owner",and,4,1,3,and,CCONJ,CC,cc,xxx,0.0
"CEO, Chairman, and Owner",Owner,4,1,5,Owner,PROPN,NNP,conj,Xxxxx,0.0
General Partner,General,2,15,7,General,PROPN,NNP,compound,Xxxxx,0.0
General Partner,Partner,2,15,7,Partner,PROPN,NNP,ROOT,Xxxxx,0.0
"Founder, Trustee and Pro-Vice-Chancellor",Founder,4,1,7,founder,NOUN,NN,ROOT,Xxxxx,0.0
"Founder, Trustee and Pro-Vice-Chancellor",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Founder, Trustee and Pro-Vice-Chancellor",Trustee,4,1,7,Trustee,PROPN,NNP,conj,Xxxxx,0.0
"Founder, Trustee and Pro-Vice-Chancellor",and,4,1,3,and,CCONJ,CC,cc,xxx,0.0
"Founder, Trustee and Pro-Vice-Chancellor",Pro,4,1,3,pro,ADJ,JJ,amod,Xxx,0.0
"Founder, Trustee and Pro-Vice-Chancellor",-,4,1,1,-,ADJ,JJ,amod,-,0.0
"Founder, Trustee and Pro-Vice-Chancellor",Vice,4,1,4,vice,ADJ,JJ,amod,Xxxx,0.0
"Founder, Trustee and Pro-Vice-Chancellor",-,4,1,1,-,PUNCT,HYPH,punct,-,0.0
"Founder, Trustee and Pro-Vice-Chancellor",Chancellor,4,1,10,chancellor,NOUN,NN,conj,Xxxxx,0.0
"CEO, Co-Founder &amp; Managing Director",CEO,5,1,3,ceo,NOUN,NN,ROOT,XXX,0.0
"CEO, Co-Founder &amp; Managing Director",",",5,1,1,",",PUNCT,",",punct,",",0.0
"CEO, Co-Founder &amp; Managing Director",Co,5,1,2,Co,PROPN,NNP,appos,Xx,0.0
"CEO, Co-Founder &amp; Managing Director",-,5,1,1,-,PROPN,NNP,compound,-,0.0
"CEO, Co-Founder &amp; Managing Director",Founder,5,1,7,Founder,PROPN,NNP,conj,Xxxxx,0.0
"CEO, Co-Founder &amp; Managing Director",&,5,1,1,&,CCONJ,CC,cc,&,0.0
"CEO, Co-Founder &amp; Managing Director",amp,5,1,3,amp,NOUN,NN,conj,xxx,0.0
"CEO, Co-Founder &amp; Managing Director",;,5,1,1,;,PUNCT,:,punct,;,0.0
"CEO, Co-Founder &amp; Managing Director",Managing,5,1,8,Managing,PROPN,NNP,compound,Xxxxx,0.0
"CEO, Co-Founder &amp; Managing Director",Director,5,1,8,Director,PROPN,NNP,appos,Xxxxx,0.0
Associate II - Cloud Infrastructure Services,Associate,6,1,9,associate,ADJ,JJ,amod,Xxxxx,0.0
Associate II - Cloud Infrastructure Services,II,6,1,2,II,PROPN,NNP,compound,XX,0.0
Associate II - Cloud Infrastructure Services,-,6,1,1,-,PUNCT,HYPH,punct,-,0.0
Associate II - Cloud Infrastructure Services,Cloud,6,1,5,Cloud,PROPN,NNP,compound,Xxxxx,0.0
Associate II - Cloud Infrastructure Services,Infrastructure,6,1,14,Infrastructure,PROPN,NNP,compound,Xxxxx,0.0
Associate II - Cloud Infrastructure Services,Services,6,1,8,Services,PROPN,NNPS,ROOT,Xxxxx,0.0
Founder &amp; COO,Founder,3,1,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Founder &amp; COO,&,3,1,1,&,CCONJ,CC,cc,&,0.0
Founder &amp; COO,amp,3,1,3,amp,PROPN,NNP,conj,xxx,0.0
Founder &amp; COO,;,3,1,1,;,PUNCT,:,punct,;,0.0
Founder &amp; COO,COO,3,1,3,COO,PROPN,NNP,appos,XXX,0.0
"President, JioFiber, Business",President,3,1,9,President,PROPN,NNP,ROOT,Xxxxx,0.0
"President, JioFiber, Business",",",3,1,1,",",PUNCT,",",punct,",",0.0
"President, JioFiber, Business",JioFiber,3,1,8,JioFiber,PROPN,NNP,appos,XxxXxxxx,0.0
"President, JioFiber, Business",Business,3,1,8,business,NOUN,NN,appos,Xxxxx,0.0
Co-Founder &amp; Managing Partner,Co,4,2,2,Co,PROPN,NNP,compound,Xx,0.0
Co-Founder &amp; Managing Partner,-,4,2,1,-,PROPN,NNP,compound,-,0.0
Co-Founder &amp; Managing Partner,Founder,4,2,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Co-Founder &amp; Managing Partner,&,4,2,1,&,CCONJ,CC,cc,&,0.0
Co-Founder &amp; Managing Partner,amp,4,2,3,amp,NOUN,NN,conj,xxx,0.0
Co-Founder &amp; Managing Partner,;,4,2,1,;,PUNCT,:,punct,;,0.0
Co-Founder &amp; Managing Partner,Managing,4,2,8,Managing,PROPN,NNP,compound,Xxxxx,0.0
Co-Founder &amp; Managing Partner,Partner,4,2,7,Partner,PROPN,NNP,appos,Xxxxx,0.0
"Co-Founder, CEO and Seed Investor",Co,5,1,2,Co,PROPN,NNP,ROOT,Xx,0.0
"Co-Founder, CEO and Seed Investor",-,5,1,1,-,PROPN,NNP,punct,-,0.0
"Co-Founder, CEO and Seed Investor",Founder,5,1,7,Founder,PROPN,NNP,appos,Xxxxx,0.0
"Co-Founder, CEO and Seed Investor",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Co-Founder, CEO and Seed Investor",CEO,5,1,3,CEO,PROPN,NNP,nmod,XXX,0.0
"Co-Founder, CEO and Seed Investor",and,5,1,3,and,CCONJ,CC,cc,xxx,0.0
"Co-Founder, CEO and Seed Investor",Seed,5,1,4,Seed,PROPN,NNP,conj,Xxxx,0.0
"Co-Founder, CEO and Seed Investor",Investor,5,1,8,investor,NOUN,NN,appos,Xxxxx,0.0
Co-Founder &amp; Chief product officer,Co,5,1,2,Co,PROPN,NNP,compound,Xx,0.0
Co-Founder &amp; Chief product officer,-,5,1,1,-,PROPN,NNP,compound,-,0.0
Co-Founder &amp; Chief product officer,Founder,5,1,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Co-Founder &amp; Chief product officer,&,5,1,1,&,CCONJ,CC,cc,&,0.0
Co-Founder &amp; Chief product officer,amp,5,1,3,amp,NOUN,NN,conj,xxx,0.0
Co-Founder &amp; Chief product officer,;,5,1,1,;,PUNCT,:,punct,;,0.0
Co-Founder &amp; Chief product officer,Chief,5,1,5,chief,ADJ,JJ,amod,Xxxxx,0.0
Co-Founder &amp; Chief product officer,product,5,1,7,product,NOUN,NN,compound,xxxx,0.0
Co-Founder &amp; Chief product officer,officer,5,1,7,officer,NOUN,NN,appos,xxxx,0.0
CEO and Founder,CEO,3,5,3,ceo,NOUN,NN,ROOT,XXX,0.0
CEO and Founder,and,3,5,3,and,CCONJ,CC,cc,xxx,0.0
CEO and Founder,Founder,3,5,7,founder,NOUN,NN,conj,Xxxxx,0.0
Chief Operating Officer and Chief Financial Officer,Chief,7,1,5,Chief,PROPN,NNP,compound,Xxxxx,0.0
Chief Operating Officer and Chief Financial Officer,Operating,7,1,9,Operating,PROPN,NNP,nmod,Xxxxx,0.0
Chief Operating Officer and Chief Financial Officer,Officer,7,1,7,Officer,PROPN,NNP,nmod,Xxxxx,0.0
Chief Operating Officer and Chief Financial Officer,and,7,1,3,and,CCONJ,CC,cc,xxx,0.0
Chief Operating Officer and Chief Financial Officer,Financial,7,1,9,Financial,PROPN,NNP,compound,Xxxxx,0.0
Chief Operating Officer and Chief Financial Officer,Officer,7,1,7,Officer,PROPN,NNP,ROOT,Xxxxx,0.0
Co-chair,Co,1,1,2,co,NOUN,NN,ROOT,Xx,0.0
Co-chair,-,1,1,1,-,NOUN,NN,punct,-,0.0
Co-chair,chair,1,1,5,chair,NOUN,NN,intj,xxxx,0.0
Founder and Managing Partner,Founder,4,4,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Founder and Managing Partner,and,4,4,3,and,CCONJ,CC,cc,xxx,0.0
Founder and Managing Partner,Managing,4,4,8,Managing,PROPN,NNP,compound,Xxxxx,0.0
Founder and Managing Partner,Partner,4,4,7,Partner,PROPN,NNP,conj,Xxxxx,0.0
Corporate Vice-President of Azure Global,Corporate,5,1,9,corporate,ADJ,JJ,amod,Xxxxx,0.0
Corporate Vice-President of Azure Global,Vice,5,1,4,Vice,PROPN,NNP,ROOT,Xxxx,0.0
Corporate Vice-President of Azure Global,-,5,1,1,-,PROPN,NNP,punct,-,0.0
Corporate Vice-President of Azure Global,President,5,1,9,President,PROPN,NNP,appos,Xxxxx,0.0
Corporate Vice-President of Azure Global,of,5,1,2,of,ADP,IN,prep,xx,0.0
Corporate Vice-President of Azure Global,Azure,5,1,5,Azure,PROPN,NNP,compound,Xxxxx,0.0
Corporate Vice-President of Azure Global,Global,5,1,6,Global,PROPN,NNP,pobj,Xxxxx,0.0
Vice President of International Business Development in Latin America,Vice,9,1,4,Vice,PROPN,NNP,compound,Xxxx,0.0
Vice President of International Business Development in Latin America,President,9,1,9,President,PROPN,NNP,ROOT,Xxxxx,0.0
Vice President of International Business Development in Latin America,of,9,1,2,of,ADP,IN,prep,xx,0.0
Vice President of International Business Development in Latin America,International,9,1,13,International,PROPN,NNP,compound,Xxxxx,0.0
Vice President of International Business Development in Latin America,Business,9,1,8,Business,PROPN,NNP,compound,Xxxxx,0.0
Vice President of International Business Development in Latin America,Development,9,1,11,Development,PROPN,NNP,pobj,Xxxxx,0.0
Vice President of International Business Development in Latin America,in,9,1,2,in,ADP,IN,prep,xx,0.0
Vice President of International Business Development in Latin America,Latin,9,1,5,Latin,PROPN,NNP,compound,Xxxxx,0.0
Vice President of International Business Development in Latin America,America,9,1,7,America,PROPN,NNP,pobj,Xxxxx,0.0
Founder &amp; Partner,Founder,3,2,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Founder &amp; Partner,&,3,2,1,&,CCONJ,CC,cc,&,0.0
Founder &amp; Partner,amp,3,2,3,amp,PROPN,NNP,conj,xxx,0.0
Founder &amp; Partner,;,3,2,1,;,PUNCT,:,punct,;,0.0
Founder &amp; Partner,Partner,3,2,7,partner,NOUN,NN,appos,Xxxxx,0.0
CEO,CEO,1,28,3,ceo,NOUN,NN,ROOT,XXX,0.0
Founder &amp; Managing Partner,Founder,4,5,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Founder &amp; Managing Partner,&,4,5,1,&,CCONJ,CC,cc,&,0.0
Founder &amp; Managing Partner,amp,4,5,3,amp,NOUN,NN,conj,xxx,0.0
Founder &amp; Managing Partner,;,4,5,1,;,PUNCT,:,punct,;,0.0
Founder &amp; Managing Partner,Managing,4,5,8,Managing,PROPN,NNP,compound,Xxxxx,0.0
Founder &amp; Managing Partner,Partner,4,5,7,Partner,PROPN,NNP,appos,Xxxxx,0.0
Co-founder and CEO,Co,3,5,2,co,NOUN,NN,ROOT,Xx,0.0
Co-founder and CEO,-,3,5,1,-,NOUN,NN,punct,-,0.0
Co-founder and CEO,founder,3,5,7,founder,NOUN,NN,appos,xxxx,0.0
Co-founder and CEO,and,3,5,3,and,CCONJ,CC,cc,xxx,0.0
Co-founder and CEO,CEO,3,5,3,ceo,NOUN,NN,conj,XXX,0.0
Investor &amp; Co-Founder,Investor,3,1,8,Investor,PROPN,NNP,ROOT,Xxxxx,0.0
Investor &amp; Co-Founder,&,3,1,1,&,CCONJ,CC,cc,&,0.0
Investor &amp; Co-Founder,amp,3,1,3,amp,PROPN,NNP,conj,xxx,0.0
Investor &amp; Co-Founder,;,3,1,1,;,PUNCT,:,punct,;,0.0
Investor &amp; Co-Founder,Co,3,1,2,Co,PROPN,NNP,appos,Xx,0.0
Investor &amp; Co-Founder,-,3,1,1,-,PROPN,NNP,conj,-,0.0
Investor &amp; Co-Founder,Founder,3,1,7,founder,NOUN,NN,appos,Xxxxx,0.0
Co-Founder And CEO,Co,3,1,2,Co,PROPN,NNP,compound,Xx,0.0
Co-Founder And CEO,-,3,1,1,-,PROPN,NNP,compound,-,0.0
Co-Founder And CEO,Founder,3,1,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Co-Founder And CEO,And,3,1,3,and,CCONJ,CC,cc,Xxx,0.0
Co-Founder And CEO,CEO,3,1,3,ceo,NOUN,NN,conj,XXX,0.0
Owner and Founder,Owner,3,1,5,Owner,PROPN,NNP,ROOT,Xxxxx,0.0
Owner and Founder,and,3,1,3,and,CCONJ,CC,cc,xxx,0.0
Owner and Founder,Founder,3,1,7,Founder,PROPN,NNP,conj,Xxxxx,0.0
Co-founder,Co,1,3,2,co,NOUN,NN,ROOT,Xx,0.0
Co-founder,-,1,3,1,-,NOUN,NN,prep,-,0.0
Co-founder,founder,1,3,7,founder,NOUN,NN,npadvmod,xxxx,0.0
Co-Founder &amp; Managing Director,Co,4,2,2,Co,PROPN,NNP,compound,Xx,0.0
Co-Founder &amp; Managing Director,-,4,2,1,-,PROPN,NNP,compound,-,0.0
Co-Founder &amp; Managing Director,Founder,4,2,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Co-Founder &amp; Managing Director,&,4,2,1,&,CCONJ,CC,cc,&,0.0
Co-Founder &amp; Managing Director,amp,4,2,3,amp,NOUN,NN,conj,xxx,0.0
Co-Founder &amp; Managing Director,;,4,2,1,;,PUNCT,:,punct,;,0.0
Co-Founder &amp; Managing Director,Managing,4,2,8,Managing,PROPN,NNP,compound,Xxxxx,0.0
Co-Founder &amp; Managing Director,Director,4,2,8,Director,PROPN,NNP,appos,Xxxxx,0.0
CEO &amp; Co-Founder,CEO,3,6,3,CEO,PROPN,NNP,ROOT,XXX,0.0
CEO &amp; Co-Founder,&,3,6,1,&,CCONJ,CC,cc,&,0.0
CEO &amp; Co-Founder,amp,3,6,3,amp,PROPN,NNP,conj,xxx,0.0
CEO &amp; Co-Founder,;,3,6,1,;,PUNCT,:,punct,;,0.0
CEO &amp; Co-Founder,Co,3,6,2,Co,PROPN,NNP,appos,Xx,0.0
CEO &amp; Co-Founder,-,3,6,1,-,PROPN,NNP,conj,-,0.0
CEO &amp; Co-Founder,Founder,3,6,7,founder,NOUN,NN,appos,Xxxxx,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",TitleMember,11,1,11,TitleMember,PROPN,NNP,ROOT,XxxxxXxxxx,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",of,11,1,2,of,ADP,IN,prep,xx,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",the,11,1,3,the,DET,DT,det,xxx,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",Board,11,1,5,Board,PROPN,NNP,pobj,Xxxxx,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",Directors,11,1,9,Directors,PROPN,NNPS,pobj,Xxxxx,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",",",11,1,1,",",PUNCT,",",punct,",",0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",Chief,11,1,5,Chief,PROPN,NNP,compound,Xxxxx,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",Operating,11,1,9,Operating,PROPN,NNP,compound,Xxxxx,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",Officer,11,1,7,Officer,PROPN,NNP,appos,Xxxxx,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",&,11,1,1,&,CCONJ,CC,cc,&,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",amp,11,1,3,amp,PROPN,NNP,conj,xxx,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",;,11,1,1,;,PUNCT,:,punct,;,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",Co,11,1,2,Co,PROPN,NNP,appos,Xx,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",-,11,1,1,-,PROPN,NNP,conj,-,0.0
"TitleMember of the Board of Directors, Chief Operating Officer &amp; Co-Founder",Founder,11,1,7,founder,NOUN,NN,appos,Xxxxx,0.0
Co-founder &amp; CEO,Co,3,13,2,co,NOUN,NN,ROOT,Xx,0.0
Co-founder &amp; CEO,-,3,13,1,-,NOUN,NN,npadvmod,-,0.0
Co-founder &amp; CEO,founder,3,13,7,founder,NOUN,NN,appos,xxxx,0.0
Co-founder &amp; CEO,&,3,13,1,&,CCONJ,CC,cc,&,0.0
Co-founder &amp; CEO,amp,3,13,3,amp,PROPN,NNP,conj,xxx,0.0
Co-founder &amp; CEO,;,3,13,1,;,PUNCT,:,punct,;,0.0
Co-founder &amp; CEO,CEO,3,13,3,ceo,NOUN,NN,npadvmod,XXX,0.0
Founder and Chairman,Founder,3,2,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Founder and Chairman,and,3,2,3,and,CCONJ,CC,cc,xxx,0.0
Founder and Chairman,Chairman,3,2,8,Chairman,PROPN,NNP,conj,Xxxxx,0.0
Founder &amp; Managing Director,Founder,4,2,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Founder &amp; Managing Director,&,4,2,1,&,CCONJ,CC,cc,&,0.0
Founder &amp; Managing Director,amp,4,2,3,amp,NOUN,NN,conj,xxx,0.0
Founder &amp; Managing Director,;,4,2,1,;,PUNCT,:,punct,;,0.0
Founder &amp; Managing Director,Managing,4,2,8,Managing,PROPN,NNP,compound,Xxxxx,0.0
Founder &amp; Managing Director,Director,4,2,8,Director,PROPN,NNP,appos,Xxxxx,0.0
CEO / General Manager,CEO,4,1,3,ceo,NOUN,NN,nmod,XXX,0.0
CEO / General Manager,/,4,1,1,/,SYM,SYM,punct,/,0.0
CEO / General Manager,General,4,1,7,General,PROPN,NNP,compound,Xxxxx,0.0
CEO / General Manager,Manager,4,1,7,Manager,PROPN,NNP,ROOT,Xxxxx,0.0
"CSO, Head of Scientific Research",CSO,5,1,3,CSO,PROPN,NNP,ROOT,XXX,0.0
"CSO, Head of Scientific Research",",",5,1,1,",",PUNCT,",",punct,",",0.0
"CSO, Head of Scientific Research",Head,5,1,4,Head,PROPN,NNP,appos,Xxxx,0.0
"CSO, Head of Scientific Research",of,5,1,2,of,ADP,IN,prep,xx,0.0
"CSO, Head of Scientific Research",Scientific,5,1,10,Scientific,PROPN,NNP,compound,Xxxxx,0.0
"CSO, Head of Scientific Research",Research,5,1,8,Research,PROPN,NNP,pobj,Xxxxx,0.0
Interim CEO,Interim,2,1,7,Interim,PROPN,NNP,compound,Xxxxx,0.0
Interim CEO,CEO,2,1,3,CEO,PROPN,NNP,ROOT,XXX,0.0
"Co-Founder, CEO, &amp; Executive Chairman",Co,5,1,2,Co,PROPN,NNP,ROOT,Xx,0.0
"Co-Founder, CEO, &amp; Executive Chairman",-,5,1,1,-,PROPN,NNP,punct,-,0.0
"Co-Founder, CEO, &amp; Executive Chairman",Founder,5,1,7,Founder,PROPN,NNP,nmod,Xxxxx,0.0
"Co-Founder, CEO, &amp; Executive Chairman",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Co-Founder, CEO, &amp; Executive Chairman",CEO,5,1,3,CEO,PROPN,NNP,conj,XXX,0.0
"Co-Founder, CEO, &amp; Executive Chairman",&,5,1,1,&,CCONJ,CC,cc,&,0.0
"Co-Founder, CEO, &amp; Executive Chairman",amp,5,1,3,amp,PROPN,NNP,conj,xxx,0.0
"Co-Founder, CEO, &amp; Executive Chairman",;,5,1,1,;,PUNCT,:,punct,;,0.0
"Co-Founder, CEO, &amp; Executive Chairman",Executive,5,1,9,Executive,PROPN,NNP,compound,Xxxxx,0.0
"Co-Founder, CEO, &amp; Executive Chairman",Chairman,5,1,8,Chairman,PROPN,NNP,appos,Xxxxx,0.0
Strategy Consulting Team Lead,Strategy,4,1,8,Strategy,PROPN,NNP,compound,Xxxxx,0.0
Strategy Consulting Team Lead,Consulting,4,1,10,Consulting,PROPN,NNP,compound,Xxxxx,0.0
Strategy Consulting Team Lead,Team,4,1,4,Team,PROPN,NNP,compound,Xxxx,0.0
Strategy Consulting Team Lead,Lead,4,1,4,Lead,PROPN,NNP,ROOT,Xxxx,0.0
CEO &amp; Co-founder,CEO,3,2,3,CEO,PROPN,NNP,ROOT,XXX,0.0
CEO &amp; Co-founder,&,3,2,1,&,CCONJ,CC,cc,&,0.0
CEO &amp; Co-founder,amp,3,2,3,amp,PROPN,NNP,conj,xxx,0.0
CEO &amp; Co-founder,;,3,2,1,;,PUNCT,:,punct,;,0.0
CEO &amp; Co-founder,Co,3,2,2,co,NOUN,NN,appos,Xx,0.0
CEO &amp; Co-founder,-,3,2,1,-,NOUN,NN,appos,-,0.0
CEO &amp; Co-founder,founder,3,2,7,founder,NOUN,NN,appos,xxxx,0.0
Cofounder @ EaseMyTrip.com,Cofounder,3,1,9,cofounder,NOUN,NN,ROOT,Xxxxx,0.0
Cofounder @ EaseMyTrip.com,@,3,1,1,@,ADP,IN,prep,@,0.0
Cofounder @ EaseMyTrip.com,EaseMyTrip.com,3,1,14,easemytrip.com,NUM,CD,pobj,XxxxXxXxxx.xxx,0.0
"Co-Founder, President &amp; CTO",Co,4,1,2,Co,PROPN,NNP,ROOT,Xx,0.0
"Co-Founder, President &amp; CTO",-,4,1,1,-,PROPN,NNP,punct,-,0.0
"Co-Founder, President &amp; CTO",Founder,4,1,7,Founder,PROPN,NNP,nmod,Xxxxx,0.0
"Co-Founder, President &amp; CTO",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Co-Founder, President &amp; CTO",President,4,1,9,President,PROPN,NNP,conj,Xxxxx,0.0
"Co-Founder, President &amp; CTO",&,4,1,1,&,CCONJ,CC,cc,&,0.0
"Co-Founder, President &amp; CTO",amp,4,1,3,amp,PROPN,NNP,conj,xxx,0.0
"Co-Founder, President &amp; CTO",;,4,1,1,;,PUNCT,:,punct,;,0.0
"Co-Founder, President &amp; CTO",CTO,4,1,3,CTO,PROPN,NNP,appos,XXX,0.0
Co-Founder &amp; Partner,Co,3,3,2,Co,PROPN,NNP,compound,Xx,0.0
Co-Founder &amp; Partner,-,3,3,1,-,PROPN,NNP,compound,-,0.0
Co-Founder &amp; Partner,Founder,3,3,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Co-Founder &amp; Partner,&,3,3,1,&,CCONJ,CC,cc,&,0.0
Co-Founder &amp; Partner,amp,3,3,3,amp,PROPN,NNP,conj,xxx,0.0
Co-Founder &amp; Partner,;,3,3,1,;,PUNCT,:,punct,;,0.0
Co-Founder &amp; Partner,Partner,3,3,7,partner,NOUN,NN,appos,Xxxxx,0.0
CEO and Co Founder,CEO,4,1,3,ceo,NOUN,NN,ROOT,XXX,0.0
CEO and Co Founder,and,4,1,3,and,CCONJ,CC,cc,xxx,0.0
CEO and Co Founder,Co,4,1,2,Co,PROPN,NNP,compound,Xx,0.0
CEO and Co Founder,Founder,4,1,7,Founder,PROPN,NNP,conj,Xxxxx,0.0
Managing Director,Managing,2,4,8,manage,VERB,VBG,compound,Xxxxx,0.0
Managing Director,Director,2,4,8,Director,PROPN,NNP,ROOT,Xxxxx,0.0
President and Chief Executive Officer,President,5,1,9,President,PROPN,NNP,ROOT,Xxxxx,0.0
President and Chief Executive Officer,and,5,1,3,and,CCONJ,CC,cc,xxx,0.0
President and Chief Executive Officer,Chief,5,1,5,Chief,PROPN,NNP,compound,Xxxxx,0.0
President and Chief Executive Officer,Executive,5,1,9,Executive,PROPN,NNP,compound,Xxxxx,0.0
President and Chief Executive Officer,Officer,5,1,7,Officer,PROPN,NNP,conj,Xxxxx,0.0
Owner,Owner,1,4,5,owner,NOUN,NN,ROOT,Xxxxx,0.0
Founder&amp;President,Founder&amp;President,1,1,21,founder&amp;president,NOUN,NN,ROOT,Xxxxx&xxx;Xxxxx,0.0
Co-Founder and Group Head of Product &amp; Technology,Co,8,1,2,Co,PROPN,NNP,ROOT,Xx,0.0
Co-Founder and Group Head of Product &amp; Technology,-,8,1,1,-,PROPN,NNP,punct,-,0.0
Co-Founder and Group Head of Product &amp; Technology,Founder,8,1,7,Founder,PROPN,NNP,appos,Xxxxx,0.0
Co-Founder and Group Head of Product &amp; Technology,and,8,1,3,and,CCONJ,CC,cc,xxx,0.0
Co-Founder and Group Head of Product &amp; Technology,Group,8,1,5,Group,PROPN,NNP,compound,Xxxxx,0.0
Co-Founder and Group Head of Product &amp; Technology,Head,8,1,4,Head,PROPN,NNP,conj,Xxxx,0.0
Co-Founder and Group Head of Product &amp; Technology,of,8,1,2,of,ADP,IN,prep,xx,0.0
Co-Founder and Group Head of Product &amp; Technology,Product,8,1,7,Product,PROPN,NNP,pobj,Xxxxx,0.0
Co-Founder and Group Head of Product &amp; Technology,&,8,1,1,&,CCONJ,CC,cc,&,0.0
Co-Founder and Group Head of Product &amp; Technology,amp,8,1,3,amp,PROPN,NNP,conj,xxx,0.0
Co-Founder and Group Head of Product &amp; Technology,;,8,1,1,;,PUNCT,:,punct,;,0.0
Co-Founder and Group Head of Product &amp; Technology,Technology,8,1,10,technology,NOUN,NN,npadvmod,Xxxxx,0.0
Fellow,Fellow,1,1,6,fellow,VERB,VB,ROOT,Xxxxx,0.0
"Founder, Chairman &amp; Chief Executive Officer",Founder,6,1,7,founder,NOUN,NN,ROOT,Xxxxx,0.0
"Founder, Chairman &amp; Chief Executive Officer",",",6,1,1,",",PUNCT,",",punct,",",0.0
"Founder, Chairman &amp; Chief Executive Officer",Chairman,6,1,8,Chairman,PROPN,NNP,appos,Xxxxx,0.0
"Founder, Chairman &amp; Chief Executive Officer",&,6,1,1,&,CCONJ,CC,cc,&,0.0
"Founder, Chairman &amp; Chief Executive Officer",amp,6,1,3,amp,PROPN,NNP,conj,xxx,0.0
"Founder, Chairman &amp; Chief Executive Officer",;,6,1,1,;,PUNCT,:,punct,;,0.0
"Founder, Chairman &amp; Chief Executive Officer",Chief,6,1,5,Chief,PROPN,NNP,compound,Xxxxx,0.0
"Founder, Chairman &amp; Chief Executive Officer",Executive,6,1,9,Executive,PROPN,NNP,compound,Xxxxx,0.0
"Founder, Chairman &amp; Chief Executive Officer",Officer,6,1,7,Officer,PROPN,NNP,appos,Xxxxx,0.0
Chairman &amp; CEO,Chairman,3,4,8,Chairman,PROPN,NNP,ROOT,Xxxxx,0.0
Chairman &amp; CEO,&,3,4,1,&,CCONJ,CC,cc,&,0.0
Chairman &amp; CEO,amp,3,4,3,amp,PROPN,NNP,conj,xxx,0.0
Chairman &amp; CEO,;,3,4,1,;,PUNCT,:,punct,;,0.0
Chairman &amp; CEO,CEO,3,4,3,ceo,NOUN,NN,appos,XXX,0.0
Founder &amp; CTO,Founder,3,2,7,Founder,PROPN,NNP,ROOT,Xxxxx,0.0
Founder &amp; CTO,&,3,2,1,&,CCONJ,CC,cc,&,0.0
Founder &amp; CTO,amp,3,2,3,amp,PROPN,NNP,conj,xxx,0.0
