Text,Noun,Number of Nouns,Verb,Number of Verbs,Adjective,Number of Adjectives
"Artificial Intelligence, Information Technology, Insurance, Machine Learning",[],0,[],0,[],0
"Finance, Insurance","[Finance, Insurance]",2,[],0,[],0
"Sustainability, Translation Service",[Sustainability],1,[],0,[],0
"Artificial Intelligence, Big Data, Corporate Training, E-Learning, Information Technology, Machine Learning, Training",[Training],1,[],0,[],0
"Artificial Intelligence, Corporate Training, Data Center Automation, E-Learning, Information Technology, Machine Learning, Training",[Training],1,[],0,[],0
"Artificial Intelligence, Big Data, Government, Information Technology, Machine Learning, Procurement",[],0,[],0,[],0
"Artificial Intelligence, Big Data, Computer, CRM, Information Technology, Machine Learning, Social CRM",[],0,[],0,[],0
"Compliance, Information Technology, Risk Management",[Compliance],1,[],0,[],0
"Artificial Intelligence, Information Technology, Medical, Pharmaceutical",[],0,[],0,[],0
"3D Technology, Cyber Security, Information Technology, Network Security, Software, Web Design","[Web, Design]",2,[],0,[],0
"Information Technology, Software",[],0,[],0,[],0
—,[],0,[],0,[],0
"Higher Education, Marketing, Sales",[Sales],1,[],0,[Higher],1
"Financial Services, Information Technology, Internet, Manufacturing, Software",[],0,[],0,[],0
"Artificial Intelligence, Biotechnology, Machine Learning, Pharmaceutical",[],0,[],0,[],0
"Artificial Intelligence, Biotechnology, Pharmaceutical",[],0,[],0,[],0
"Health Care, Rehabilitation",[],0,[],0,[],0
"CMS, Content, Content Creators, Content Marketing, Web Development",[Web],1,[],0,[],0
"Alternative Medicine, Artificial Intelligence, Health Care, Information Technology, Women's",[],0,[],0,[],0
"Artificial Intelligence, Big Data, Biotechnology, Information Technology, Pharmaceutical",[],0,[],0,[],0
"Industrial, Software",[],0,[],0,[],0
"Artificial Intelligence, Biopharma, Biotechnology, Information Technology, Pharmaceutical",[],0,[],0,[],0
"Artificial Intelligence, Health Care, Information Technology, Medical, Women's",[],0,[],0,[],0
"Business Development, Events, Social Entrepreneurship, Women's",[Events],1,[],0,[],0
"Education, Events, Knowledge Management","[Education, Events]",2,[],0,[],0
"Events, Innovation Management, Social Entrepreneurship",[Events],1,[],0,[],0
"Business Intelligence, Events, Knowledge Management",[],0,[],0,[],0
"Events, Information Technology, Innovation Management",[Events],1,[],0,[],0
"Events, Knowledge Management, Women's",[Events],1,[],0,[],0
"Health Care, Rehabilitation",[],0,[],0,[],0
—,[],0,[],0,[],0
"Angel Investment, Banking, Impact Investing, Venture Capital",[],0,[],0,[],0
"Digital Marketing, Marketing, Web Design","[Marketing, Web, Design]",3,[],0,[],0
—,[],0,[],0,[],0
Mobile,[Mobile],1,[],0,[],0
"Corporate Training, Professional Networking",[],0,[],0,[Corporate],1
"Clean Energy, Construction, Energy Efficiency, Green Building, GreenTech, Renewable Energy",[],0,[],0,[],0
—,[],0,[],0,[],0
"Health Care, Non Profit, Rehabilitation",[Rehabilitation],1,[],0,[],0
"Education, Health Care, Wellness",[Education],1,[],0,[],0
Digital Marketing,[],0,[],0,[],0
"Business Information Systems, Business Intelligence, Operating Systems",[],0,[],0,[],0
"Continuing Education, Financial Services",[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
"Blockchain, Cryptocurrency",[Cryptocurrency],1,[],0,[],0
"GovTech, Public Safety, Telecommunications",[Telecommunications],1,[],0,[],0
E-Commerce,[Commerce],1,[],0,[],0
"Consumer Electronics, Information Technology, Software",[Consumer],1,[],0,[],0
Digital Marketing,[],0,[],0,[],0
"Business Development, Information Technology, Small and Medium Businesses",[],0,[],0,[Small],1
Digital Marketing,[],0,[],0,[],0
"Health Care, Medical, Nursing and Residential Care",[Nursing],1,[],0,[],0
"Cloud Security, Cyber Security, Identity Management, Information Technology, Network Security, Penetration Testing, Privacy",[],0,[],0,[],0
—,[],0,[],0,[],0
"Delivery, FinTech, Food Delivery, InsurTech, Ride Sharing",[Delivery],1,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Automotive, Autonomous Vehicles, Electronics, Semiconductor",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
—,[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
Gaming,[],0,[Gaming],1,[],0
"Events, Finance, Social Impact",[Events],1,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Information Technology, Software",[],0,[],0,[],0
"Advertising, Advertising Platforms, B2B, Information Technology, TV","[Advertising, TV]",2,[],0,[],0
"Artificial Intelligence, Data Visualization, Information Technology, Machine Learning, Software",[],0,[],0,[],0
Information Technology,[],0,[],0,[],0
"Analytics, Artificial Intelligence, Big Data, Data Center Automation, Information Technology, Machine Learning",[],0,[],0,[],0
"Funding Platform, Health Care, Medical",[],0,[],0,[],0
Government,[Government],1,[],0,[],0
"Last Mile Transportation, Logistics, SaaS",[SaaS],1,[],0,[Last],1
"Clinical Trials, Health Care",[],0,[],0,[],0
"Continuing Education, Financial Services, Personal Finance",[],0,[],0,[],0
—,[],0,[],0,[],0
"Brand Marketing, Digital Marketing, Direct Marketing, Marketing, Multi-level Marketing","[level, Marketing]",2,[],0,"[Multi, -]",2
Media and Entertainment,[Media],1,[],0,[],0
"Artificial Intelligence, Corporate Training, E-Learning, Information Technology, Machine Learning, Training",[Training],1,[],0,[],0
—,[],0,[],0,[],0
"Automotive, Autonomous Vehicles, Software",[],0,[],0,[],0
"Amusement Park and Arcade, Casino, Environmental Consulting, Hospitality, Museums and Historical Sites, Parks, Sustainability, Tourism, Travel","[Sustainability, Travel]",2,[],0,[],0
"Logistics, Supply Chain Management",[Logistics],1,[],0,[],0
"Big Data, Cyber Security, Education, Information Technology, Privacy, Security",[Security],1,[],0,[],0
"Information Technology, Mobile, Network Hardware, Network Security, Telecommunications",[],0,[],0,[],0
"B2B, Business Development, Enterprise Software, SaaS",[SaaS],1,[],0,[],0
"Cyber Security, Information Technology, Professional Networking, Security",[Security],1,[],0,[],0
"Health Care, Information Technology, Internet, Software",[],0,[],0,[],0
"Higher Education, Marketing, Sales",[Sales],1,[],0,[Higher],1
"Collaboration, Continuing Education, Financial Services",[Collaboration],1,[],0,[],0
"Information Technology, Software",[],0,[],0,[],0
"Artificial Intelligence, Automotive, Sales Automation",[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
"Higher Education, Marketing, Sales",[Sales],1,[],0,[Higher],1
Manufacturing,[Manufacturing],1,[],0,[],0
Health Care,[],0,[],0,[],0
"Health Care, Non Profit",[],0,[],0,[],0
"Digital Marketing, Lead Generation, Marketing",[Marketing],1,[],0,[],0
—,[],0,[],0,[],0
"Apps, Music Streaming, Software",[],0,[],0,[],0
"Health Care, Hospital, Medical, Wellness",[],0,[],0,[],0
"Consulting, Education, Software",[],0,[],0,[],0
"Comics, Film, Media and Entertainment, Video Games",[Comics],1,[],0,[],0
"Information Technology, Venture Capital",[],0,[],0,[],0
"Higher Education, Marketing, Sales",[Sales],1,[],0,[Higher],1
"Continuing Education, Financial Services",[],0,[],0,[],0
"Continuing Education, Financial Services",[],0,[],0,[],0
"Education, Family, Health Care, Non Profit",[Education],1,[],0,[],0
"Construction, Finance, Food and Beverage, Health Care, Information Services, Manufacturing","[Construction, Manufacturing]",2,[],0,[],0
"Artificial Intelligence, Big Data",[],0,[],0,[],0
"Consulting, Information Services, Information Technology, Internet, Software",[],0,[],0,[],0
"Enterprise Software, SaaS, Software",[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
"E-Commerce, Toys, Wholesale",[],0,[],0,[],0
"Artificial Intelligence, GovTech, Information Technology",[],0,[],0,[],0
"Artificial Intelligence, Food and Beverage",[],0,[],0,[],0
"Artificial Intelligence, Biotechnology, Medical",[],0,[],0,[],0
"Artificial Intelligence, Biopharma, Biotechnology, Pharmaceutical",[],0,[],0,[],0
"Artificial Intelligence, Biopharma, Biotechnology, Pharmaceutical",[],0,[],0,[],0
"Artificial Intelligence, Health Care, Medical, Space Travel",[],0,[],0,[],0
"Marketing, Product Management",[Marketing],1,[],0,[],0
—,[],0,[],0,[],0
Software,[Software],1,[],0,[],0
"Biotechnology, Communities, E-Commerce, Information Technology, Life Science, Software",[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
—,[],0,[],0,[],0
"Customer Service, Marketing",[Marketing],1,[],0,[],0
"Education, Web Development","[Education, Web]",2,[],0,[],0
Retirement,[Retirement],1,[],0,[],0
"Information Technology, Software",[],0,[],0,[],0
"Banking, E-Commerce, Financial Services, FinTech, Health Care, Retail Technology",[Banking],1,[],0,[],0
"Ad Network, Ad Targeting, Advertising, Advertising Platforms, Publishing, TV, Video Advertising","[Ad, TV]",2,[],0,[],0
"Customer Service, Marketing",[Marketing],1,[],0,[],0
—,[],0,[],0,[],0
"Banking, Finance, FinTech, Software",[Banking],1,[],0,[],0
Telecommunications,[Telecommunications],1,[],0,[],0
"Business Development, Events, Women's","[Events, Women]",2,[],0,[],0
"Events, Politics, Women's","[Events, Politics, Women]",3,[],0,[],0
"Business Development, Events, Women's","[Events, Women]",2,[],0,[],0
"Business Development, Events, Women's","[Events, Women]",2,[],0,[],0
"EdTech, Events, Knowledge Management",[],0,[],0,[],0
"Education, Events, Women's","[Education, Events, Women]",3,[],0,[],0
"Brand Marketing, Business Development, Events",[Events],1,[],0,[],0
—,[],0,[],0,[],0
Museums and Historical Sites,[],0,[],0,[],0
"Health Care, Medical, Software",[],0,[],0,[],0
"Software, Web Design, Web Development","[Software, Web, Web]",3,[],0,[],0
—,[],0,[],0,[],0
Contact Management,[],0,[],0,[],0
"Business Development, Events, Women's","[Events, Women]",2,[],0,[],0
"Cloud Computing, Developer APIs, Developer Tools, Machine Learning, Product Design, Software","[Developer, APIs]",2,[],0,[],0
"Education, Solar",[Education],1,[],0,[],0
"Marketing, SEO","[Marketing, SEO]",2,[],0,[],0
"Health Care, Rehabilitation",[],0,[],0,[],0
"Health Care, Medical, Rehabilitation",[],0,[],0,[],0
"Commercial, Marketing, Pharmaceutical","[Marketing, Pharmaceutical]",2,[],0,[],0
"Biopharma, Life Science, Pharmaceutical",[],0,[],0,[],0
"Artificial Intelligence, E-Learning, Information Technology, Machine Learning, Training",[Training],1,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Information Technology, Open Source, Security",[Security],1,[],0,[],0
"SaaS, Software",[],0,[],0,[],0
"Augmented Reality, Manufacturing","[Reality, Manufacturing]",2,[],0,[],0
"Artificial Intelligence, GPU, Information Technology, Software",[],0,[],0,[],0
"Blockchain, FinTech, Social Media Management",[],0,[],0,[],0
"Software, UX Design",[],0,[],0,[],0
"Construction, Information Technology, Manufacturing, Telecommunications",[Construction],1,[],0,[],0
"Compliance, Construction, Manufacturing, Public Safety",[Compliance],1,[],0,[],0
"Biopharma, Life Science, Pharmaceutical",[],0,[],0,[],0
"Information Technology, Life Science, Pharmaceutical",[],0,[],0,[],0
Cyber Security,[],0,[],0,[],0
"Artificial Intelligence, E-Learning, Information Technology, Machine Learning, Training",[Training],1,[],0,[],0
Digital Marketing,[],0,[],0,[],0
"Product Design, UX Design, Web Design","[Product, Web, Design]",3,[],0,[],0
—,[],0,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
Blockchain,[Blockchain],1,[],0,[],0
—,[],0,[],0,[],0
Information Technology,[],0,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Software, Web Design, Web Development","[Software, Web, Web]",3,[],0,[],0
"Advertising, E-Commerce","[Advertising, Commerce]",2,[],0,[],0
Higher Education,[Education],1,[],0,[Higher],1
Digital Marketing,[],0,[],0,[],0
"Amusement Park and Arcade, Enterprise Software, Leisure, Museums and Historical Sites, Ticketing, Tourism, Travel",[Travel],1,[],0,[],0
Cyber Security,[],0,[],0,[],0
—,[],0,[],0,[],0
"Electronic Health Record (EHR), Health Care, Information Technology, mHealth",[],0,[],0,[],0
—,[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
—,[],0,[],0,[],0
"Blockchain, Energy Management",[],0,[],0,[],0
"Education, Religion","[Education, Religion]",2,[],0,[],0
"E-Commerce, Fashion, Information Technology, Sustainability",[Sustainability],1,[],0,[],0
"Advertising, Marketing","[Advertising, Marketing]",2,[],0,[],0
"Higher Education, Information Technology",[],0,[],0,[Higher],1
"Information Technology, Retail, Software",[],0,[],0,[],0
—,[],0,[],0,[],0
"Health Care, Medical, Non Profit",[],0,[],0,[],0
Incubators,[Incubators],1,[],0,[],0
"Education, Energy, Financial Services, Social, Software",[Education],1,[],0,[],0
—,[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
Clean Energy,[],0,[],0,[],0
Aerospace,[Aerospace],1,[],0,[],0
"Education, Health Care, Non Profit",[Education],1,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Blockchain,[Blockchain],1,[],0,[],0
"Retail, Retail Technology",[],0,[],0,[],0
"Cloud Security, Cyber Security, Network Security",[],0,[],0,[],0
"Asset Management, Financial Services, Wealth Management",[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
"Financial Services, Payments",[Payments],1,[],0,[],0
Information Technology,[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
FinTech,[FinTech],1,[],0,[],0
"Higher Education, Marketing, Sales",[Sales],1,[],0,[Higher],1
Cryptocurrency,[Cryptocurrency],1,[],0,[],0
Information Technology,[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Food and Beverage, Sustainability","[Food, Sustainability]",2,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
Information Technology,[],0,[],0,[],0
—,[],0,[],0,[],0
"Artificial Intelligence, Big Data, Finance, Financial Services, Information Technology, Machine Learning",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Artificial Intelligence, Information Technology, Space Travel",[],0,[],0,[],0
"Artificial Intelligence, Health Care, Women's",[],0,[],0,[],0
"Artificial Intelligence, Biotechnology, Pharmaceutical",[],0,[],0,[],0
"Artificial Intelligence, Biotechnology, Pharmaceutical",[],0,[],0,[],0
"Artificial Intelligence, Information Technology, Space Travel",[],0,[],0,[],0
"Health Care, Information Technology, Women's",[],0,[],0,[],0
"Artificial Intelligence, Consumer, Consumer Electronics",[Electronics],1,[],0,[],0
"Finance, Financial Services",[Finance],1,[],0,[],0
"Marketing, Product Management",[Marketing],1,[],0,[],0
"Document Preparation, Software",[],0,[],0,[],0
"Document Preparation, Software",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"E-Commerce, Education, Information Technology, Internet, Software",[],0,[],0,[],0
"EdTech, Education, Internet",[Internet],1,[],0,[],0
"Developer Tools, Internet, Software, Software Engineering",[],0,[],0,[],0
Information Technology,[],0,[],0,[],0
—,[],0,[],0,[],0
"Higher Education, Marketing",[Marketing],1,[],0,[Higher],1
"Cyber Security, Education, Information Technology, Privacy, Security",[Security],1,[],0,[],0
"Human Resources, Recruiting",[],0,[],0,[],0
"Human Resources, Recruiting",[],0,[],0,[],0
"Apps, Artificial Intelligence, CleanTech, EdTech, Education, Financial Services, FinTech, Health Care, Information Technology, Internet, Life Science, Medical, Mobile, Smart Cities, Software",[],0,[],0,[],0
—,[],0,[],0,[],0
"Higher Education, Marketing, Sales",[Sales],1,[],0,[Higher],1
"Human Resources, Recruiting",[],0,[],0,[],0
"Human Resources, Recruiting",[],0,[],0,[],0
"Children, Education, Parenting","[Children, Parenting]",2,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
Information Technology,[],0,[],0,[],0
"Blockchain, Internet",[Internet],1,[],0,[],0
—,[],0,[],0,[],0
"Software, Web Design, Web Development","[Software, Web, Web]",3,[],0,[],0
"Food and Beverage, Manufacturing","[Food, Manufacturing]",2,[],0,[],0
"Charity, Sports","[Charity, Sports]",2,[],0,[],0
Digital Entertainment,[],0,[],0,[],0
"Information Technology, Innovation Management, Social Entrepreneurship",[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
"Communications Infrastructure, Internet of Things, Telecommunications, Wireless",[Internet],1,[],0,[],0
"Environmental Consulting, Sustainability",[Sustainability],1,[],0,[],0
"Finance, Sustainability","[Finance, Sustainability]",2,[],0,[],0
Information Technology,[],0,[],0,[],0
Business Development,[],0,[],0,[],0
"Health Care, Psychology",[Psychology],1,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Education,[Education],1,[],0,[],0
Professional Services,[],0,[],0,[],0
Consulting,[Consulting],1,[],0,[],0
Consulting,[Consulting],1,[],0,[],0
Pharmaceutical,[],0,[],0,[Pharmaceutical],1
Education,[Education],1,[],0,[],0
"Compliance, Legal, Legal Tech, Privacy",[Compliance],1,[],0,[],0
"Personal Finance, Real Estate Investment, Wealth Management",[],0,[],0,[],0
"Information Technology, Software",[],0,[],0,[],0
"Fitness, Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Psychology",[Psychology],1,[],0,[],0
Artificial Intelligence,[],0,[],0,[],0
"Cryptocurrency, Events","[Cryptocurrency, Events]",2,[],0,[],0
"Apps, Information Technology, Mobile, Software, Web Development",[Web],1,[],0,[],0
Insurance,[Insurance],1,[],0,[],0
"Information Technology, Software, Web Development",[Web],1,[],0,[],0
"Electronic Health Record (EHR), Health Care, Medical",[],0,[],0,[],0
"Animation, Computer Vision",[Animation],1,[],0,[],0
"Media and Entertainment, Social Media","[Media, Media]",2,[],0,[],0
"Automotive, Software",[],0,[],0,[],0
"SaaS, Software",[],0,[],0,[],0
"Artificial Intelligence, Cyber Security",[],0,[],0,[],0
EdTech,[],0,[],0,[],0
Information Technology,[],0,[],0,[],0
—,[],0,[],0,[],0
"Business Development, Collaboration, Enterprise Resource Planning (ERP), Virtual Workforce",[Collaboration],1,[],0,[],0
"Amusement Park and Arcade, Media and Entertainment",[],0,[],0,[],0
"Finance, Personal Finance",[Finance],1,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
—,[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Education, Finance, Religion","[Education, Religion]",2,[],0,[],0
Video Games,[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
Fitness,[Fitness],1,[],0,[],0
"Artificial Intelligence, E-Learning, Education, Information Technology, Machine Learning",[],0,[],0,[],0
"Product Design, UX Design, Web Design","[Product, Web, Design]",3,[],0,[],0
"Artificial Intelligence, Finance, Financial Services, Information Technology, Machine Learning",[],0,[],0,[],0
Aerospace,[Aerospace],1,[],0,[],0
"Apps, Customer Service, E-Commerce, Internet, Software, Web Development",[Web],1,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Information Technology, Outdoors, Sports",[Sports],1,[],0,[],0
"Music, Music Streaming","[Music, Streaming]",2,[],0,[],0
"Artificial Intelligence, Data Center, Government, Information Technology, Machine Learning",[],0,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Artificial Intelligence, Computer Vision, Machine Learning",[],0,[],0,[],0
Information Technology,[],0,[],0,[],0
—,[],0,[],0,[],0
Analytics,[Analytics],1,[],0,[],0
"Consumer Electronics, Information Technology",[Consumer],1,[],0,[],0
"Life Science, Pharmaceutical",[],0,[],0,[],0
"Artificial Intelligence, Big Data, Government, Information Technology, Machine Learning",[],0,[],0,[],0
"Asset Management, Credit, Data Integration, Data Visualization, Database, Finance, Financial Exchanges, Financial Services, Machine Learning, Stock Exchanges",[Exchanges],1,[],0,[],0
Project Management,[],0,[],0,[],0
"Augmented Reality, Information Technology, Software, Virtual Reality",[Reality],1,[],0,[Virtual],1
"Film, Information Technology, Music",[Music],1,[],0,[],0
"Consulting, Information Services, Information Technology, Software",[],0,[],0,[],0
"Logistics, Supply Chain Management",[Logistics],1,[],0,[],0
"Cyber Security, Information Technology",[],0,[],0,[],0
—,[],0,[],0,[],0
Human Resources,[],0,[],0,[],0
Human Resources,[],0,[],0,[],0
Management Consulting,[],0,[],0,[],0
"Events, Manufacturing, Professional Networking",[Events],1,[],0,[],0
Venture Capital,[],0,[],0,[],0
—,[],0,[],0,[],0
Venture Capital,[],0,[],0,[],0
—,[],0,[],0,[],0
"Consulting, Information Technology, Software",[],0,[],0,[],0
Event Management,"[Event, Management]",2,[],0,[],0
"Digital Marketing, SEO",[SEO],1,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Human Resources,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Telecommunications,[Telecommunications],1,[],0,[],0
"Artificial Intelligence, Big Data, Data Integration, Events, Information Technology, Machine Learning",[Events],1,[],0,[],0
"Film, Media and Entertainment",[],0,[],0,[],0
—,[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
Gaming,[],0,[Gaming],1,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Quality Assurance, Software, Web Development",[Web],1,[],0,[],0
Business Development,[],0,[],0,[],0
—,[],0,[],0,[],0
"Dietary Supplements, Medical, Nutrition",[],0,[],0,[],0
—,[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
Venture Capital,[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
Manufacturing,[Manufacturing],1,[],0,[],0
"Medical, Medical Device",[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Events,[Events],1,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
Information Technology,[],0,[],0,[],0
—,[],0,[],0,[],0
Venture Capital,[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
—,[],0,[],0,[],0
"Augmented Reality, Digital Entertainment, Education, Fashion, Film, Medical, Virtual Reality",[Reality],1,[],0,[Virtual],1
Digital Marketing,[],0,[],0,[],0
Cannabis,[],0,[Cannabis],1,[],0
"FinTech, InsurTech",[],0,[],0,[],0
—,[],0,[],0,[],0
"Cloud Computing, Data Center, Domain Registrar, Web Development, Web Hosting","[Web, Web, Hosting]",3,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
"Information Technology, Software",[],0,[],0,[],0
"Events, Gaming, Media and Entertainment","[Events, Gaming, Media]",3,[],0,[],0
"Events, Gaming, Media and Entertainment","[Events, Gaming, Media]",3,[],0,[],0
"Events, Gaming, Media and Entertainment","[Events, Gaming, Media]",3,[],0,[],0
Retail Technology,[],0,[],0,[],0
Marketing,[Marketing],1,[],0,[],0
"Information Technology, Software",[],0,[],0,[],0
"Biotechnology, Genetics, Health Care, Personal Health",[],0,[],0,[],0
"Advertising Platforms, Marketing",[Marketing],1,[],0,[],0
Cryptocurrency,[Cryptocurrency],1,[],0,[],0
Life Science,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
"Information Technology, Software",[],0,[],0,[],0
Artificial Intelligence,[],0,[],0,[],0
"Art, E-Commerce Platforms, Marketplace, Retail, Retail Technology, Social Shopping, Tourism, Travel, Video Streaming",[Art],1,[],0,[],0
Art,[Art],1,[],0,[],0
"Augmented Reality, Consumer Electronics, Content, Information Technology",[Reality],1,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Education,[Education],1,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
"Business Development, Event Management, Events, Media and Entertainment, Public Relations","[Events, Media]",2,[],0,[],0
"E-Learning, Language Learning","[E, -]",2,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
—,[],0,[],0,[],0
Consulting,[Consulting],1,[],0,[],0
Wellness,[Wellness],1,[],0,[],0
FinTech,[FinTech],1,[],0,[],0
—,[],0,[],0,[],0
Digital Marketing,[],0,[],0,[],0
—,[],0,[],0,[],0
"Cyber Security, Information Technology",[],0,[],0,[],0
—,[],0,[],0,[],0
"Artificial Intelligence, CRM, Information Technology, Machine Learning",[],0,[],0,[],0
FinTech,[FinTech],1,[],0,[],0
—,[],0,[],0,[],0
"Biotechnology, Health Care, Information Services, Information Technology, Retail, Software",[],0,[],0,[],0
"Analytics, Big Data, Business Intelligence, Database, Predictive Analytics, Private Cloud, Text Analytics",[Analytics],1,[],0,[Private],1
"Finance, Trading Platform","[Finance, Trading]",2,[],0,[],0
—,[],0,[],0,[],0
Fitness,[Fitness],1,[],0,[],0
—,[],0,[],0,[],0
Pharmaceutical,[],0,[],0,[Pharmaceutical],1
Aerospace,[Aerospace],1,[],0,[],0
—,[],0,[],0,[],0
Health Care,[],0,[],0,[],0
"Cloud Data Services, Cloud Infrastructure, Communications Infrastructure",[],0,[],0,[],0
Education,[Education],1,[],0,[],0
Edutainment,[Edutainment],1,[],0,[],0
Digital Marketing,[],0,[],0,[],0
"Health Care, Personal Health, Wellness",[],0,[],0,[],0
"Fitness, Wellness",[],0,[],0,[],0
—,[],0,[],0,[],0
